1437	Kim19_O_NODE_1368_length_2799_cov_13.6869_1
1438	Kim19_D_NODE_2765_length_1923_cov_8.04497_1
1439	Zhu16_SMRU1_NODE_2031_length_3181_cov_8.57965_1
1440	SRX2884277_SRR5646670_NODE_1089_length_4028_cov_11.0125_1
1441	SRX2884278_SRR5646669_NODE_3515_length_1440_cov_8.90547_1
1442	Zhu16_SMRUmix_NODE_2797_length_2040_cov_10.2428_1
1443	PVX_088800
1444	Kim19_F_NODE_1646_length_3087_cov_8.3353_1
1445	Zhu16_SMRU2_NODE_4276_length_856_cov_14.8577_1
1446	PRJNA515743_Guna19_NODE_5154_length_1373_cov_24.0243_1
1447	PVX_120330
1448	PVX_124710
1449	PRJNA515743_Guna19_NODE_3848_length_1948_cov_34.5177_1
1450	Kim19_G_NODE_1981_length_2131_cov_5.23356_1
1451	Zhu16_SMRU2_NODE_2302_length_2492_cov_14.4846_1
1452	Kim19_P_NODE_4540_length_1087_cov_6.85579_1
1453	Kim19_C_NODE_5540_length_888_cov_12.3602_1
1454	SRX2884278_SRR5646669_NODE_5949_length_660_cov_4.5311_1
1455	PRJNA515743_Guna19_NODE_3800_length_1979_cov_15.6331_1
1456	PVP01_1472000
1457	ERX1787320_ERR1717086_Siegal20_NODE_1782_length_3546_cov_17.8614_1
1458	PVX_101615
1459	Zhu16_SMRUmix_NODE_3536_length_1429_cov_21.6994_1
1460	Zhu16_SMRU2_NODE_3113_length_1464_cov_51.4535_1
1461	Kim19_D_NODE_3081_length_1706_cov_3.80036_1
1462	Kim19_O_NODE_3263_length_1367_cov_6.66942_1
1463	PVX_051690
1464	PVP01_0008650
1465	ERX1787318_ERR1717084_Siegal20_NODE_4881_length_733_cov_3.47198_1
1466	PVX_096004
1467	PRJNA515743_Guna19_NODE_4448_length_1636_cov_79.7925_1
1468	C1516_comp828_c0_seq1_1
1469	Zhu16_SMRU1_NODE_3674_length_1099_cov_6.42433_1
1470	ERX2560129_ERR2541711_Cheng19_NODE_2577_length_1068_cov_4.13722_1
1471	PVX_184285
1472	PVP01_0002840
1473	SRX2884278_SRR5646669_NODE_4642_length_988_cov_3.11518_2
1474	PVP01_0003790
1475	PRJNA515743_Guna19_NODE_5171_length_1369_cov_19.2702_1
1476	Zhu16_SMRU2_NODE_3026_length_1534_cov_10.2103_1
1477	PVP01_0010620
1478	PVX_061190
1479	PVP01_0007620
1480	PVP01_0534700
1481	PVP01_0003690
1482	SRX2884278_SRR5646669_NODE_4198_length_1145_cov_3.34802_2
1483	PVP01_1100300
1484	PVX_050190
1485	PVP01_0008420
1486	Kim19_D_NODE_2223_length_2346_cov_9.27454_1
1487	Kim19_B_NODE_3096_length_1422_cov_5.5414_1
1488	PVP01_0006610
1489	PVX_169270
1490	PRJNA515743_Guna19_NODE_2824_length_2872_cov_44.4842_1
1491	PVP01_0004830
1492	PVP01_0002920
1493	ERX1787321_ERR1717087_Siegal20_NODE_3373_length_1048_cov_2.00604_1
1494	Zhu16_SMRU2_NODE_3729_length_1078_cov_9.35582_2
1495	PVX_009595
1496	PVP01_0001700
1497	PVP01_0001850
1498	PVP01_0006010
1499	ERX1787319_ERR1717085_Siegal20_NODE_3001_length_1377_cov_4.77837_2
1500	Zhu16_SMRU2_NODE_3552_length_1175_cov_23.2277_1
1501	PVX_028190
1502	PVP01_0005250
1503	PVX_076695
1504	Zhu16_SMRU2_NODE_2107_length_2931_cov_16.7903_1
1505	Zhu16_SMRUmix_NODE_3622_length_1375_cov_9.93864_1
1506	PVX_030190
1507	PVP01_0501500
1508	Kim19_C_NODE_4423_length_1297_cov_9.91377_2
1509	Zhu16_SMRU2_NODE_3335_length_1319_cov_14.1701_1
1510	PVP01_1035000
1511	PVP01_0011070
1512	Kim19_N_NODE_3794_length_1204_cov_14.1349_2
1513	Zhu16_SMRU2_NODE_3491_length_1213_cov_14.4361_1
1514	Kim19_N_NODE_3182_length_1438_cov_11.6249_1
1515	ERX1787320_ERR1717086_Siegal20_NODE_2931_length_1297_cov_12.0781_2
1516	PVP01_0735700
1517	SRX2884277_SRR5646670_NODE_5044_length_881_cov_3.98349_1
1518	PRJNA515743_Guna19_NODE_6705_length_1007_cov_12.2532_1
1519	PVP01_0010630
1520	PVP01_0004670
1521	Kim19_D_NODE_1996_length_2538_cov_10.1824_1
1522	PVX_105700
1523	PVX_175270
1524	Kim19_D_NODE_3386_length_1533_cov_5.18_1
1525	Kim19_C_NODE_4689_length_1201_cov_15.9118_1
1526	Kim19_C_NODE_4671_length_1206_cov_19.9207_1
1527	PVP01_0000350
1528	Zhu16_SMRU2_NODE_3385_length_1285_cov_8.32602_1
1529	PVP01_0003820
1530	PRJNA515743_Guna19_NODE_3271_length_2407_cov_20.5974_1
1531	Kim19_P_NODE_1773_length_2522_cov_14.6083_1
1532	Kim19_G_NODE_1565_length_2448_cov_5.61532_1
1533	Kim19_F_NODE_2109_length_2559_cov_8.67181_1
1534	SRX5158495_SRR8347532_NODE_411_length_2030_cov_8.77016_1
1535	SRX2884278_SRR5646669_NODE_1794_length_2678_cov_8.21172_1
1536	Zhu16_SMRUmix_NODE_2467_length_2502_cov_12.9125_1
1537	Zhu16_SMRU2_NODE_2027_length_3130_cov_17.9213_1
1538	Zhu16_SMRU1_NODE_2327_length_2589_cov_11.0446_1
1539	ERX1787318_ERR1717084_Siegal20_NODE_2374_length_2315_cov_10.5987_1
1540	SRX2884277_SRR5646670_NODE_1760_length_2948_cov_16.5636_1
1541	SRX2884277_SRR5646670_NODE_910_length_4361_cov_27.155_2
1542	PVX_149260
1543	SRX2884276_SRR5646671_NODE_2887_length_1237_cov_9.17359_1
1544	Kim19_N_NODE_4228_length_1047_cov_6.99704_1
1545	Kim19_F_NODE_3292_length_1685_cov_4.13257_1
1546	PVX_072690
1547	Kim19_T_NODE_2608_length_1464_cov_12.914_1
1548	PVP01_0007750
1549	Kim19_C_NODE_5025_length_1061_cov_5.68191_1
1550	Zhu16_SMRU2_NODE_3236_length_1377_cov_6.65582_1
1551	Zhu16_SMRU2_NODE_3428_length_1259_cov_9.18189_1
1552	Zhu16_SMRU1_NODE_3579_length_1156_cov_8.11444_2
1553	SRX2884277_SRR5646670_NODE_4524_length_1053_cov_5.83039_1
1554	PVP01_0005770
1555	PVP01_0004400
1556	Kim19_N_NODE_3317_length_1384_cov_10.2309_1
1557	Kim19_F_NODE_4268_length_1217_cov_3.12078_1
1558	Zhu16_SMRU2_NODE_3032_length_1526_cov_14.7444_1
1559	Zhu16_SMRU2_NODE_3759_length_1055_cov_8.048_2
1560	PVP01_0003890
1561	Kim19_J_NODE_5258_length_606_cov_5.69983_1
1562	PVP01_0003490
1563	PVP01_0002490
1564	PVX_010610
1565	Kim19_C_NODE_4024_length_1486_cov_8.33104_1
1566	SRX2884277_SRR5646670_NODE_2517_length_2244_cov_10.8833_1
1567	PRJNA515743_Guna19_NODE_6211_length_1103_cov_12.5668_1
1568	PVP01_0006720
1569	PVP01_0004370
1570	Kim19_D_NODE_4488_length_1068_cov_2.97681_2
1571	PVX_095990
1572	ERX1787318_ERR1717084_Siegal20_NODE_3879_length_1054_cov_3.33433_1
1573	Zhu16_SMRU2_NODE_3740_length_1072_cov_9.3589_1
1574	PVP01_0007520
1575	ERX1787320_ERR1717086_Siegal20_NODE_2515_length_1798_cov_8.10729_1
1576	PVX_005580
1577	SRX2884277_SRR5646670_NODE_4049_length_1248_cov_9.66749_1
1578	Kim19_C_NODE_4297_length_1347_cov_15.8744_1
1579	PVP01_0002420
1580	PVP01_0737200
1581	Zhu16_SMRU2_NODE_3624_length_1127_cov_6.03545_1
1582	PVP01_0006370
1583	PVP01_0004030
1584	ERX1787320_ERR1717086_Siegal20_NODE_2475_length_1850_cov_12.1822_1
1585	ERX1787318_ERR1717084_Siegal20_NODE_2563_length_2024_cov_28.0345_1
1586	PVX_006580
1587	C3367_comp4410_c0_seq1_2
1588	Zhu16_SMRUmix_NODE_3833_length_1263_cov_22.5828_2
1589	PVX_021680
1590	Kim19_O_NODE_2545_length_1792_cov_13.5702_1
1591	Kim19_J_NODE_2569_length_1688_cov_7.75529_1
1592	Zhu16_SMRU1_NODE_4108_length_886_cov_5.16606_2
1593	Zhu16_SMRU1_NODE_2790_length_1873_cov_23.0006_1
1594	ERX1787321_ERR1717087_Siegal20_NODE_3615_length_917_cov_2.90835_1
1595	PVP01_0738000
1596	Zhu16_SMRU2_NODE_2559_length_2068_cov_19.3189_1
1597	PVP01_0400600
1598	Kim19_T_NODE_1693_length_2039_cov_5.87637_1
1599	PVP01_0007400
1600	Zhu16_SMRU2_NODE_3648_length_1111_cov_7.32102_2
1601	PVP01_0009670
1602	Kim19_F_NODE_2099_length_2569_cov_10.7981_1
1603	PVP01_0008500
1604	PVP01_0003070
1605	SRX2884277_SRR5646670_NODE_1861_length_2844_cov_9.81786_1
1606	SRX2884278_SRR5646669_NODE_3664_length_1370_cov_4.4353_1
1607	Kim19_D_NODE_4836_length_942_cov_4.70627_1
1608	PVP01_0000870
1609	PVX_029190
1610	ERX1787318_ERR1717084_Siegal20_NODE_4274_length_904_cov_16.4865_1
1611	Zhu16_SMRU2_NODE_2434_length_2265_cov_22.0412_3
1612	Kim19_J_NODE_3310_length_1264_cov_6.30544_1
1613	ERX1787321_ERR1717087_Siegal20_NODE_2879_length_1420_cov_3.02711_1
1614	PVP01_0009920
1615	PVP01_0002370
1616	PVP01_0003620
1617	Kim19_F_NODE_595_length_5241_cov_16.1632_2
1618	SRX2884276_SRR5646671_NODE_110_length_5322_cov_24.0042_1
1619	ERX1787320_ERR1717086_Siegal20_NODE_1160_length_6227_cov_17.9972_3
1620	Zhu16_SMRU2_NODE_3127_length_1455_cov_24.1264_1
1621	PVP01_0009360
1622	PVP01_0219700
1623	Kim19_F_NODE_4311_length_1198_cov_8.3794_1
1624	SRX2884277_SRR5646670_NODE_4322_length_1136_cov_5.49501_1
1625	PVP01_0624600
1626	Kim19_D_NODE_1196_length_3558_cov_8.04227_2
1627	Kim19_D_NODE_4009_length_1248_cov_7.07572_1
1628	PVP01_0000290
1629	PVP01_0735600
1630	PVP01_1147900
1631	PVX_101560
1632	PRJNA515743_Guna19_NODE_2123_length_3888_cov_85.3864_2
1633	Kim19_N_NODE_2448_length_1800_cov_11.0747_1
1634	ERX1787318_ERR1717084_Siegal20_NODE_4009_length_999_cov_2.33792_1
1635	PVP01_0003760
1636	Kim19_O_NODE_4335_length_964_cov_33.869_1
1637	SRX2884276_SRR5646671_NODE_3646_length_952_cov_13.3471_1
1638	Zhu16_SMRU2_NODE_4191_length_887_cov_11.113_1
1639	ERX1787319_ERR1717085_Siegal20_NODE_1287_length_5419_cov_18.9087_1
1640	Kim19_D_NODE_442_length_5452_cov_20.305_1
1641	PVP01_0010170
1642	SRX2884277_SRR5646670_NODE_4777_length_967_cov_8.88544_1
1643	PVP01_1347200
1644	PVP01_0003750
1645	PVX_004520
1646	ERX1787318_ERR1717084_Siegal20_NODE_2934_length_1606_cov_7.51902_1
1647	ERX1787318_ERR1717084_Siegal20_NODE_3691_length_1139_cov_12.3183_1
1648	ERX2560129_ERR2541711_Cheng19_NODE_1900_length_1261_cov_5.85406_1
1649	Kim19_C_NODE_905_length_5258_cov_28.1053_1
1650	SRX2884278_SRR5646669_NODE_105_length_8503_cov_32.3762_1
1651	Zhu16_SMRU1_NODE_1941_length_3385_cov_34.8928_1
1652	PVP01_1273900
1653	PVP01_0003880
1654	Kim19_G_NODE_1224_length_2793_cov_7.62609_1
1655	ERX2560131_ERR2541713_Cheng19_NODE_3305_length_766_cov_5.0872_1
1656	SRX2884277_SRR5646670_NODE_680_length_4955_cov_42.1597_2
1657	PVP01_0501400
1658	Zhu16_SMRUmix_NODE_3000_length_1842_cov_23.5887_2
1659	PVX_096000
1660	ERX1787318_ERR1717084_Siegal20_NODE_1316_length_5258_cov_17.5418_2
1661	Zhu16_SMRU1_NODE_2513_length_2249_cov_11.0907_1
1662	PVX_088805
1663	Zhu16_SMRU2_NODE_1756_length_3867_cov_10.2741_2
1664	PRJNA515743_Guna19_NODE_5175_length_1367_cov_17.5328_1
1665	PRJNA515743_Guna19_NODE_5094_length_1390_cov_24.4037_1
1666	Zhu16_SMRU2_NODE_1756_length_3867_cov_10.2741_1
1667	PVP01_0101800
1668	Zhu16_SMRUmix_NODE_2604_length_2277_cov_10.7453_1
1669	PVP01_0101900
1670	PVX_088790
1671	PRJNA515743_Guna19_NODE_2586_length_3177_cov_33.4763_1
1672	PVP01_0502800
1673	SRX2884278_SRR5646669_NODE_2364_length_2209_cov_6.52895_1
1674	PVP01_1101100
1675	SRX2884277_SRR5646670_NODE_2486_length_2274_cov_4.38926_2
1676	Kim19_G_NODE_2990_length_1559_cov_10.1068_1
1677	ERX1787319_ERR1717085_Siegal20_NODE_3261_length_1163_cov_3.2509_1
1678	Kim19_C_NODE_4075_length_1464_cov_8.69951_1
1679	PVP01_0403800
1680	Kim19_N_NODE_4726_length_911_cov_8.35535_1
1681	Kim19_T_NODE_1428_length_2266_cov_5.59812_1
1682	PVP01_0424100
1683	PVX_002480
1684	Zhu16_SMRU1_NODE_3553_length_1177_cov_3.53654_1
1685	SRX2884276_SRR5646671_NODE_1447_length_2076_cov_16.4606_1
1686	PRJNA515743_Guna19_NODE_4041_length_1824_cov_11.0611_1
1687	PVX_086880
1688	SRX2884276_SRR5646671_NODE_2283_length_1518_cov_8.1468_1
1689	Kim19_D_NODE_1868_length_2671_cov_5.78165_1
1690	Kim19_N_NODE_1686_length_2350_cov_7.55503_1
1691	Kim19_T_NODE_1029_length_2679_cov_7.21013_1
1692	PVP01_0800600
1693	PVX_094250
1694	Zhu16_SMRU2_NODE_2235_length_2637_cov_5.08482_1
1695	PRJNA515743_Guna19_NODE_3893_length_1916_cov_14.1628_1
1696	SRX2884277_SRR5646670_NODE_1778_length_2921_cov_5.44148_2
1697	Kim19_J_NODE_1050_length_3184_cov_5.49159_1
1698	PVP01_0005720
1699	Kim19_D_NODE_4174_length_1180_cov_2.87707_1
1700	PVP01_0423800
1701	SRX2884277_SRR5646670_NODE_1723_length_2996_cov_8.35403_2
1702	PVX_003505
1703	SRX2884277_SRR5646670_NODE_1723_length_2996_cov_8.35403_1
1704	Kim19_J_NODE_4502_length_795_cov_3.7664_1
1705	Kim19_N_NODE_4357_length_1007_cov_8.81828_1
1706	Kim19_D_NODE_3977_length_1259_cov_3.00489_1
1707	SRX2884278_SRR5646669_NODE_3063_length_1701_cov_6.32794_1
1708	SRX2884277_SRR5646670_NODE_1413_length_3464_cov_13.9834_2
1709	PRJNA515743_Guna19_NODE_2950_length_2720_cov_13.8671_2
1710	Zhu16_SMRU1_NODE_3248_length_1401_cov_5.30238_1
1711	PVP01_1100800
1712	Kim19_D_NODE_4899_length_926_cov_3.17469_1
1713	ERX1787321_ERR1717087_Siegal20_NODE_3352_length_1064_cov_3.14965_1
1714	ERX1787319_ERR1717085_Siegal20_NODE_1975_length_3158_cov_3.84177_3
1715	Kim19_F_NODE_1569_length_3182_cov_11.3312_1
1716	Kim19_D_NODE_2976_length_1772_cov_5.67913_1
1717	Kim19_O_NODE_3805_length_1153_cov_4.36429_1
1718	Zhu16_SMRU2_NODE_2528_length_2123_cov_7.23453_1
1719	PVX_086865
1720	ERX1787318_ERR1717084_Siegal20_NODE_3762_length_1104_cov_3.6387_1
1721	Zhu16_SMRU1_NODE_2236_length_2752_cov_12.3048_1
1722	Kim19_G_NODE_5931_length_729_cov_2.63937_1
1723	Kim19_B_NODE_1913_length_2126_cov_5.1677_1
1724	SRX2884277_SRR5646670_NODE_1413_length_3464_cov_13.9834_1
1725	Zhu16_SMRU2_NODE_2034_length_3118_cov_12.8521_2
1726	SRX2884277_SRR5646670_NODE_249_length_7247_cov_15.4452_2
1727	Zhu16_SMRU2_NODE_3458_length_1237_cov_7.58629_1
1728	ERX1787321_ERR1717087_Siegal20_NODE_1447_length_4633_cov_22.4958_4
1729	ERX1787320_ERR1717086_Siegal20_NODE_2021_length_2797_cov_4.71116_1
1730	Kim19_B_NODE_792_length_3409_cov_3.57995_3
1731	Kim19_G_NODE_2449_length_1833_cov_6.29111_2
1732	PRJNA515743_Guna19_NODE_6557_length_1033_cov_18.6922_1
1733	Kim19_K_NODE_287_length_2311_cov_3.2669_2
1734	PRJNA515743_Guna19_NODE_4403_length_1658_cov_44.1815_1
1735	SRX2884277_SRR5646670_NODE_3361_length_1614_cov_6.03605_1
1736	SRX2884276_SRR5646671_NODE_3544_length_983_cov_40.0811_1
1737	Kim19_J_NODE_1993_length_2150_cov_7.28578_2
1738	PVP01_0218100
1739	Kim19_C_NODE_5243_length_979_cov_31.5085_1
1740	SRX2884278_SRR5646669_NODE_4864_length_908_cov_2.99429_1
1741	Kim19_P_NODE_930_length_3508_cov_12.4377_1
1742	PVX_090290
1743	Zhu16_SMRUmix_NODE_1561_length_4344_cov_19.4875_1
1744	Zhu16_SMRU2_NODE_1029_length_7025_cov_28.2564_1
1745	PVP01_0533400
1746	ERX1787318_ERR1717084_Siegal20_NODE_1507_length_4620_cov_7.45717_1
1747	ERX1787318_ERR1717084_Siegal20_NODE_2622_length_1950_cov_4.13351_2
1748	Kim19_C_NODE_3483_length_1808_cov_8.10648_1
1749	SRX2884276_SRR5646671_NODE_1769_length_1828_cov_8.82841_1
1750	Kim19_P_NODE_5607_length_784_cov_3.48202_1
1751	Zhu16_SMRU1_NODE_2673_length_2011_cov_5.00716_1
1752	ERX1787318_ERR1717084_Siegal20_NODE_4434_length_856_cov_2.89763_1
1753	Kim19_N_NODE_1118_length_2983_cov_29.7081_2
1754	Zhu16_SMRU2_NODE_3131_length_1453_cov_6.73534_1
1755	SRX5158495_SRR8347532_NODE_1354_length_921_cov_7.54392_1
1756	SRX2884276_SRR5646671_NODE_2293_length_1513_cov_9.66351_1
1757	Kim19_D_NODE_3355_length_1552_cov_6.13167_1
1758	Kim19_J_NODE_530_length_4251_cov_10.1155_1
1759	PVX_097542
1760	PVP01_1034900
1761	SRX2884278_SRR5646669_NODE_3475_length_1463_cov_7.3965_1
1762	ERX1787320_ERR1717086_Siegal20_NODE_1920_length_3099_cov_11.1935_1
1763	SRX2884277_SRR5646670_NODE_1475_length_3370_cov_8.1801_2
1764	PVP01_0000980
1765	ERX2560131_ERR2541713_Cheng19_NODE_3502_length_746_cov_5.24891_1
1766	PVP01_1272000
1767	Kim19_P_NODE_5849_length_736_cov_32.9388_1
1768	Kim19_T_NODE_4233_length_818_cov_5.51465_1
1769	SRX5158495_SRR8347532_NODE_1274_length_980_cov_4.95143_1
1770	PRJNA515743_Guna19_NODE_4603_length_1572_cov_13.468_1
1771	PRJNA515743_Guna19_NODE_2913_length_2755_cov_16.9493_1
1772	SRX2884277_SRR5646670_NODE_172_length_8200_cov_16.0377_5
1773	ERX1787319_ERR1717085_Siegal20_NODE_1536_length_4412_cov_6.42047_2
1774	ERX1787321_ERR1717087_Siegal20_NODE_2505_length_1865_cov_2.88564_2
1775	Zhu16_SMRU2_NODE_2540_length_2093_cov_10.1281_1
1776	PVX_107755
1777	Zhu16_SMRU1_NODE_1731_length_3902_cov_17.243_1
1778	ERX2560127_ERR2541709_Cheng19_NODE_3139_length_961_cov_1.77925_1
1779	PRJNA515743_Guna19_NODE_6812_length_990_cov_15.7144_1
1780	Kim19_N_NODE_1118_length_2983_cov_29.7081_1
1781	ERX1787319_ERR1717085_Siegal20_NODE_3631_length_931_cov_2.38014_1
1782	SRX2884278_SRR5646669_NODE_753_length_4301_cov_19.1945_1
1783	ERX1787318_ERR1717084_Siegal20_NODE_2897_length_1640_cov_3.89653_1
1784	PVP01_1000200
1785	SRX2884277_SRR5646670_NODE_3978_length_1277_cov_4.13023_1
1786	ERX1787321_ERR1717087_Siegal20_NODE_1944_length_3003_cov_4.41825_1
1787	ERX1787319_ERR1717085_Siegal20_NODE_2668_length_1762_cov_5.61687_1
1788	Kim19_C_NODE_2706_length_2382_cov_18.6696_1
1789	PVP01_0006890
1790	Zhu16_SMRU2_NODE_4686_length_737_cov_6.92522_1
1791	ERX1787318_ERR1717084_Siegal20_NODE_2460_length_2180_cov_10.3713_1
1792	Kim19_O_NODE_714_length_3837_cov_9.91903_1
1793	Kim19_F_NODE_977_length_4228_cov_15.0508_1
1794	Kim19_P_NODE_820_length_3708_cov_7.08109_1
1795	Kim19_D_NODE_3191_length_1639_cov_11.8294_1
1796	PVX_172270
1797	Kim19_F_NODE_4128_length_1278_cov_13.6627_1
1798	Zhu16_SMRUmix_NODE_3127_length_1718_cov_24.0108_1
1799	Zhu16_SMRU2_NODE_2799_length_1743_cov_70.5735_1
1800	ERX1787320_ERR1717086_Siegal20_NODE_2073_length_2656_cov_7.69243_1
1801	Kim19_F_NODE_4295_length_1202_cov_2.76476_1
1802	SRX2884277_SRR5646670_NODE_2015_length_2679_cov_14.7868_1
1803	ERX1787321_ERR1717087_Siegal20_NODE_3559_length_950_cov_1.24469_1
1804	ERX1787319_ERR1717085_Siegal20_NODE_1539_length_4398_cov_20.332_1
1805	Kim19_T_NODE_3535_length_1060_cov_3.89679_1
1806	SRX5158495_SRR8347532_NODE_1095_length_1135_cov_13.1143_1
1807	PVP01_0009840
1808	Zhu16_SMRUmix_NODE_4709_length_920_cov_8.83699_1
1809	Kim19_D_NODE_3594_length_1434_cov_7.04425_1
1810	Zhu16_SMRU2_NODE_3435_length_1255_cov_11.2792_1
1811	Zhu16_SMRU2_NODE_4267_length_857_cov_8.83042_1
1812	ERX1787318_ERR1717084_Siegal20_NODE_4213_length_928_cov_10.5682_1
1813	PRJNA515743_Guna19_NODE_4555_length_1593_cov_17.671_1
1814	Kim19_F_NODE_4373_length_1172_cov_6.52941_1
1815	ERX1787318_ERR1717084_Siegal20_NODE_2591_length_1984_cov_66.1768_1
1816	PVP01_0221300
1817	PVX_009090
1818	PVX_016140
1819	ERX1787321_ERR1717087_Siegal20_NODE_2991_length_1341_cov_4.85848_1
1820	Kim19_J_NODE_1296_length_2832_cov_8.74384_2
1821	Kim19_N_NODE_3767_length_1211_cov_10.8608_2
1822	C3889_comp4066_c0_seq1_1
1823	Kim19_N_NODE_4371_length_1003_cov_7.35876_1
1824	SRX2884277_SRR5646670_NODE_3093_length_1787_cov_14.8096_1
1825	ERX1787320_ERR1717086_Siegal20_NODE_2935_length_1295_cov_8.21452_2
1826	Kim19_G_NODE_4074_length_1130_cov_10.2853_1
1827	PVP01_0901000
1828	SRX2884276_SRR5646671_NODE_464_length_3437_cov_46.5617_1
1829	ERX1787321_ERR1717087_Siegal20_NODE_3276_length_1110_cov_2.53744_1
1830	ERX1787321_ERR1717087_Siegal20_NODE_2307_length_2188_cov_5.71261_1
1831	PVP01_0006820
1832	ERX1787320_ERR1717086_Siegal20_NODE_1994_length_2846_cov_10.3508_1
1833	ERX1787319_ERR1717085_Siegal20_NODE_3264_length_1162_cov_6.60614_1
1834	ERX1787318_ERR1717084_Siegal20_NODE_3223_length_1398_cov_3.08042_1
1835	Kim19_D_NODE_4118_length_1197_cov_3.06873_1
1836	Kim19_K_NODE_728_length_1584_cov_2.8588_1
1837	ERX2560129_ERR2541711_Cheng19_NODE_1824_length_1291_cov_3.58819_1
1838	C2841_comp70039_c0_seq1_1
1839	PRJNA515743_Guna19_NODE_2420_length_3410_cov_109.833_1
1840	SRX2884276_SRR5646671_NODE_1044_length_2456_cov_17.7293_1
1841	PVX_112630
1842	C4650_comp3267_c0_seq1_1
1843	Kim19_P_NODE_4056_length_1256_cov_27.0155_1
1844	ERX1787318_ERR1717084_Siegal20_NODE_4956_length_712_cov_45.5403_1
1845	Zhu16_SMRU2_NODE_4230_length_874_cov_61.4786_1
1846	Kim19_F_NODE_1684_length_3039_cov_11.0892_1
1847	ERX1787318_ERR1717084_Siegal20_NODE_2733_length_1824_cov_19.7931_1
1848	Kim19_C_NODE_1970_length_3152_cov_8.11542_1
1849	Kim19_N_NODE_1151_length_2933_cov_17.0607_1
1850	Kim19_O_NODE_4666_length_867_cov_4.25659_1
1851	Zhu16_SMRU1_NODE_2401_length_2451_cov_33.4633_1
1852	ERX1787319_ERR1717085_Siegal20_NODE_1943_length_3232_cov_10.8174_2
1853	Kim19_G_NODE_1841_length_2236_cov_3.56378_1
1854	ERX1787319_ERR1717085_Siegal20_NODE_4416_length_635_cov_10.6672_1
1855	PVX_157260
1856	Zhu16_SMRU1_NODE_4135_length_876_cov_11.2302_1
1857	PVP01_0003980
1858	Zhu16_SMRU2_NODE_3932_length_985_cov_17.7194_1
1859	PVP01_0010470
1860	PVP01_0002090
1861	PVP01_0002900
1862	PVP01_0200300
1863	PVX_106725
1864	PRJNA515743_Guna19_NODE_3054_length_2598_cov_29.6205_1
1865	PVX_096920
1866	SRX2884277_SRR5646670_NODE_2373_length_2363_cov_11.4983_1
1867	PVP01_0003840
1868	PRJNA515743_Guna19_NODE_4807_length_1492_cov_10.0244_1
1869	Kim19_P_NODE_2109_length_2263_cov_7.31928_1
1870	Kim19_P_NODE_1858_length_2450_cov_18.9061_1
1871	PVX_097545
1872	PRJNA515743_Guna19_NODE_3347_length_2332_cov_17.3109_1
1873	Zhu16_SMRU2_NODE_2563_length_2064_cov_5.98208_1
1874	Kim19_C_NODE_3600_length_1723_cov_8.01598_1
1875	Zhu16_SMRUmix_NODE_1870_length_3630_cov_14.631_1
1876	Zhu16_SMRU2_NODE_1706_length_4029_cov_36.4665_1
1877	Kim19_T_NODE_1128_length_2572_cov_14.4293_1
1878	PVX_134260
1879	SRX2884276_SRR5646671_NODE_991_length_2516_cov_31.5413_1
1880	Zhu16_SMRU1_NODE_2718_length_1953_cov_7.10274_1
1881	ERX1787318_ERR1717084_Siegal20_NODE_3118_length_1477_cov_4.38256_1
1882	ERX1787318_ERR1717084_Siegal20_NODE_3322_length_1338_cov_3.82463_1
1883	PVP01_0000240
1884	SRX2884276_SRR5646671_NODE_1748_length_1842_cov_11.3422_1
1885	ERX1787318_ERR1717084_Siegal20_NODE_2178_length_2716_cov_13.4615_1
1886	SRX2884276_SRR5646671_NODE_1120_length_2377_cov_12.7679_1
1887	Kim19_C_NODE_5568_length_882_cov_14.0624_1
1888	PVP01_1034800
1889	ERX1787319_ERR1717085_Siegal20_NODE_2067_length_2917_cov_11.29_1
1890	Kim19_D_NODE_483_length_5288_cov_7.18421_1
1891	Zhu16_SMRU1_NODE_3808_length_1022_cov_5.66287_1
1892	PVP01_0001630
1893	Kim19_O_NODE_2603_length_1750_cov_5.18987_1
1894	Kim19_F_NODE_3316_length_1672_cov_6.48688_1
1895	Kim19_T_NODE_4768_length_686_cov_5.80551_1
1896	PVP01_0600800
1897	C2433_comp3910_c0_seq1_1
1898	ERX1787319_ERR1717085_Siegal20_NODE_2483_length_2041_cov_7.91541_1
1899	SRX2884277_SRR5646670_NODE_2928_length_1912_cov_3.23789_1
1900	ERX1787318_ERR1717084_Siegal20_NODE_2428_length_2236_cov_4.38331_1
1901	ERX1787320_ERR1717086_Siegal20_NODE_769_length_8751_cov_18.9296_2
1902	ERX1787321_ERR1717087_Siegal20_NODE_1780_length_3416_cov_14.8253_3
1903	SRX2884276_SRR5646671_NODE_353_length_3800_cov_64.1075_1
1904	PVX_002485
1905	PRJNA515743_Guna19_NODE_2353_length_3510_cov_114.427_1
1906	Kim19_H_NODE_210_length_1329_cov_5.43364_1
1907	PVP01_0533900
1908	PVX_093710
1909	PRJNA515743_Guna19_NODE_829_length_7984_cov_64.2785_2
1910	PVX_090310
1911	Zhu16_SMRU1_NODE_1828_length_3659_cov_37.4026_1
1912	Kim19_T_NODE_2934_length_1317_cov_13.3816_1
1913	ERX2560130_ERR2541712_Cheng19_NODE_189_length_2552_cov_6.35042_1
1914	PVP01_0403900
