"Name","SRX5158521_SRR8347506_TPM","SRX5158522_SRR8347505_TPM","pir","subfam"
"NODE_141_length_5404_cov_39.7751",3.027807,0.530584,FALSE,"noCluster"
"NODE_142_length_5402_cov_11.2585",3.483308,1.061576,FALSE,"noCluster"
"NODE_143_length_5401_cov_19.5758",45.291653,5.308901,FALSE,"noCluster"
"NODE_144_length_5398_cov_11.7905",31.070605,7.702356,FALSE,"noCluster"
"NODE_145_length_5394_cov_161.881",0.15168,0,FALSE,"noCluster"
"NODE_146_length_5376_cov_16.6771",1.826445,2.934018,FALSE,"noCluster"
"NODE_147_length_5366_cov_4.52447",9.912262,4.810426,FALSE,"noCluster"
"NODE_148_length_5347_cov_10.993",17.448317,0,FALSE,"noCluster"
"NODE_149_length_5344_cov_22.5067",5.66633,0.536781,FALSE,"noCluster"
"NODE_150_length_5343_cov_17.2682",7.352334,2.952869,FALSE,"noCluster"
"NODE_151_length_5334_cov_6.54688",13.042425,5.647191,FALSE,"noCluster"
"NODE_152_length_5332_cov_7.90904",54.645886,1.345094,FALSE,"noCluster"
"NODE_153_length_5332_cov_7.35875",0.613999,0.269019,FALSE,"noCluster"
"NODE_154_length_5328_cov_10.9921",0.460856,0.538458,FALSE,"noCluster"
"NODE_155_length_5310_cov_23.9689",4.778835,0,FALSE,"noCluster"
"NODE_156_length_5305_cov_11.078",0,0,FALSE,"noCluster"
"NODE_157_length_5291_cov_11.5831",2.939819,0,FALSE,"noCluster"
"NODE_158_length_5286_cov_21.641",25.554927,13.57276,FALSE,"noCluster"
"NODE_159_length_5285_cov_12.3165",0.774543,0,FALSE,"noCluster"
"NODE_160_length_5285_cov_7.82807",2.013812,2.443578,FALSE,"noCluster"
"NODE_161_length_5280_cov_5.13665",0.31012,0,FALSE,"noCluster"
"NODE_162_length_5273_cov_21.9128",29.812314,1.360759,FALSE,"noCluster"
"NODE_163_length_5263_cov_19.5463",7.163352,1.640994,FALSE,"noCluster"
"NODE_164_length_5249_cov_12.6081",28.860994,5.742391,FALSE,"noCluster"
"NODE_165_length_5231_cov_6.47114",0.15656,0,FALSE,"noCluster"
"NODE_166_length_5226_cov_32.8843",19.589283,0.824101,FALSE,"noCluster"
"NODE_167_length_5214_cov_11.4557",44.298444,9.637551,FALSE,"noCluster"
"NODE_168_length_5176_cov_6.50185",2.374167,2.774643,FALSE,"noCluster"
"NODE_169_length_5172_cov_19.7021",58.609555,13.329018,FALSE,"noCluster"
"NODE_170_length_5159_cov_6.31018",10.005439,1.392084,FALSE,"noCluster"
"NODE_171_length_5151_cov_8.60297",6.044709,0.557735,FALSE,"noCluster"
"NODE_172_length_5142_cov_40.0002",3.520039,0,FALSE,"noCluster"
"NODE_173_length_5135_cov_22.3497",0,0,FALSE,"noCluster"
"NODE_174_length_5116_cov_26.2156",151.705296,15.1662,FALSE,"noCluster"
"NODE_175_length_5109_cov_21.6233",37.378431,0.562513,FALSE,"noCluster"
"NODE_176_length_5108_cov_9.39685",34.51596,3.657082,FALSE,"noCluster"
"NODE_177_length_5104_cov_8.98107",2.890527,1.689263,FALSE,"noCluster"
"NODE_178_length_5098_cov_25.694",56.433826,4.792115,FALSE,"noCluster"
"NODE_179_length_5095_cov_9.12702",8.68741,3.102684,FALSE,"noCluster"
"NODE_180_length_5095_cov_4.46464",29.601544,1.974435,FALSE,"noCluster"
"NODE_181_length_5089_cov_9.39775",19.328876,4.518541,FALSE,"noCluster"
"NODE_182_length_5057_cov_17.6007",0.972765,0,FALSE,"noCluster"
"NODE_183_length_5055_cov_14.3315",12.164532,6.256565,FALSE,"noCluster"
"NODE_184_length_5047_cov_6.03969",41.752095,8.260922,FALSE,"noCluster"
"NODE_185_length_5043_cov_11.291",42.761884,6.557185,FALSE,"noCluster"
"NODE_186_length_5040_cov_29.8037",37.093949,5.134895,FALSE,"noCluster"
"NODE_187_length_5031_cov_12.4898",0.162994,0,FALSE,"noCluster"
"NODE_188_length_5026_cov_9.44022",126.12366,9.727424,FALSE,"noCluster"
"NODE_189_length_5017_cov_6.6874",15.885874,3.726268,FALSE,"noCluster"
"NODE_190_length_5014_cov_9.81124",34.839344,1.434074,FALSE,"noCluster"
"NODE_191_length_5003_cov_8.82072",0.655747,0,FALSE,"noCluster"
"NODE_192_length_4995_cov_8.45324",3.941,2.87953,FALSE,"noCluster"
"NODE_193_length_4995_cov_7.26884",31.363793,8.926544,FALSE,"noCluster"
"NODE_194_length_4991_cov_15.2182",0,0,FALSE,"noCluster"
"NODE_195_length_4987_cov_9.1417",11.020209,3.450138,FALSE,"noCluster"
"NODE_196_length_4976_cov_24.068",48.303031,9.540307,FALSE,"noCluster"
