"Name","SRX5158498_SRR8347529_TPM","SRX5158499_SRR8347528_TPM","pir","subfam"
"NODE_201_length_1810_cov_51.4243",387.474042,728.016546,FALSE,"noCluster"
"NODE_202_length_1806_cov_2.5595",41.721075,90.336675,FALSE,"noCluster"
"NODE_203_length_1803_cov_99.5729",1017.088836,3988.823994,FALSE,"noCluster"
"NODE_204_length_1799_cov_13.2497",0,0.619084,FALSE,"noCluster"
"NODE_205_length_1793_cov_38.9188",312.108927,464.664498,FALSE,"noCluster"
"NODE_206_length_1790_cov_4.36881",147.104908,111.548648,FALSE,"noCluster"
"NODE_207_length_1788_cov_19.735",161.350479,419.179793,FALSE,"noCluster"
"NODE_208_length_1785_cov_4.58961",0,0.044139,FALSE,"noCluster"
"NODE_209_length_1782_cov_6.00972",61.66162,67.082224,FALSE,"noCluster"
"NODE_210_length_1781_cov_12.2117",52.779624,131.946292,FALSE,"noCluster"
"NODE_211_length_1780_cov_4.59359",0,0.398474,FALSE,"noCluster"
"NODE_212_length_1779_cov_3.68041",0,0,FALSE,"noCluster"
"NODE_213_length_1779_cov_6.25143",146.62799,208.043679,FALSE,"noCluster"
"NODE_214_length_1775_cov_19.8617",2.984682,0.177647,FALSE,"noCluster"
"NODE_215_length_1773_cov_13.9402",0,0.489136,FALSE,"noCluster"
"NODE_216_length_1770_cov_6.17041",8.23368,15.084737,FALSE,"noCluster"
"NODE_217_length_1770_cov_5.94819",50.150596,130.619778,FALSE,"noCluster"
"NODE_218_length_1768_cov_6.26974",201.604417,323.07472,FALSE,"noCluster"
"NODE_219_length_1764_cov_55.8284",6.762157,13.146583,FALSE,"noCluster"
"NODE_220_length_1761_cov_13.5619",164.647078,240.091475,FALSE,"noCluster"
"NODE_221_length_1760_cov_3.38738",39.922379,73.623527,FALSE,"noCluster"
"NODE_222_length_1752_cov_4.34206",2.271254,0.135159,FALSE,"noCluster"
"NODE_223_length_1750_cov_3.79441",155.40001,100.324113,FALSE,"noCluster"
"NODE_224_length_1747_cov_15.3722",208.102913,501.573961,FALSE,"noCluster"
"NODE_225_length_1744_cov_6.20573",0,0.135842,TRUE,"noCluster"
"NODE_226_length_1742_cov_5.4605",417.537723,256.929108,FALSE,"noCluster"
"NODE_227_length_1742_cov_6.85138",54.858971,80.882534,FALSE,"noCluster"
"NODE_228_length_1739_cov_3.43435",0,0,FALSE,"noCluster"
"NODE_229_length_1737_cov_3.40728",0,0.136444,FALSE,"noCluster"
"NODE_230_length_1733_cov_34.0047",2.299033,1.36791,FALSE,"noCluster"
"NODE_231_length_1732_cov_4.68746",0,2.600681,FALSE,"noCluster"
"NODE_232_length_1731_cov_6.39988",0,0.502205,FALSE,"noCluster"
"NODE_233_length_1729_cov_3.32017",16.134778,40.739959,FALSE,"noCluster"
"NODE_234_length_1727_cov_3.83589",192.328949,262.545188,FALSE,"noCluster"
"NODE_235_length_1725_cov_3.75827",26.960898,51.100378,FALSE,"noCluster"
"NODE_236_length_1722_cov_6.52161",0,0.183672,FALSE,"noCluster"
"NODE_237_length_1720_cov_8.63604",0,0,FALSE,"noCluster"
"NODE_238_length_1715_cov_3.67063",0,0.368996,FALSE,"noCluster"
"NODE_239_length_1713_cov_3.25952",32.606256,47.938835,FALSE,"noCluster"
"NODE_240_length_1713_cov_4.17679",31.829916,34.822622,FALSE,"noCluster"
"NODE_241_length_1710_cov_5.46333",0,0,FALSE,"noCluster"
"NODE_242_length_1710_cov_3.26953",131.458544,94.674932,FALSE,"noCluster"
"NODE_243_length_1709_cov_178.631",0.77837,4.676607,FALSE,"noCluster"
"NODE_244_length_1705_cov_4.56041",1.560822,0.835611,FALSE,"noCluster"
"NODE_245_length_1696_cov_6.7264",0,0.093389,TRUE,"noCluster"
"NODE_246_length_1695_cov_5",157.897658,167.181068,FALSE,"noCluster"
"NODE_247_length_1692_cov_5.76311",0,0.093633,FALSE,"noCluster"
"NODE_248_length_1687_cov_41.7394",0,1.315152,FALSE,"noCluster"
"NODE_249_length_1681_cov_9.33131",436.539319,544.999485,FALSE,"noCluster"
"NODE_250_length_1678_cov_5.54225",0,0.188992,FALSE,"noCluster"
"NODE_251_length_1676_cov_7.99391",0,0.568023,TRUE,"noCluster"
"NODE_252_length_1672_cov_12.3154",1791.056331,1235.022223,FALSE,"noCluster"
"NODE_253_length_1670_cov_18.5932",845.022852,679.894195,FALSE,"noCluster"
"NODE_254_length_1670_cov_49.2786",1115.03686,2089.384744,FALSE,"noCluster"
"NODE_255_length_1664_cov_4.45923",0,0.047688,FALSE,"noCluster"
"NODE_256_length_1661_cov_3.47113",0,0.33448,FALSE,"noCluster"
