"Name","SRX2884279_SRR5646668_TPM","pir","subfam"
"NODE_191_length_1877_cov_3423.36",2.852775,FALSE,"none"
"NODE_192_length_1876_cov_3138.09",61.317079,FALSE,"none"
"NODE_193_length_1866_cov_1299.55",0,FALSE,"none"
"NODE_194_length_1865_cov_1138.35",22.93284,FALSE,"none"
"NODE_195_length_1865_cov_3134",0,FALSE,"none"
"NODE_196_length_1861_cov_2324.94",43.007067,FALSE,"none"
"NODE_197_length_1854_cov_6493.33",0,FALSE,"none"
"NODE_198_length_1849_cov_4398.24",84.594605,FALSE,"none"
"NODE_199_length_1842_cov_4768.78",0.523809,FALSE,"none"
"NODE_200_length_1841_cov_4214.07",59.901953,FALSE,"none"
"NODE_201_length_1837_cov_2645.85",51.424902,FALSE,"none"
"NODE_202_length_1837_cov_17774.4",0,FALSE,"none"
"NODE_203_length_1834_cov_4333.4",0.388007,FALSE,"none"
"NODE_204_length_1827_cov_1274.09",0,FALSE,"none"
"NODE_205_length_1826_cov_5967.56",96.507613,FALSE,"none"
"NODE_206_length_1826_cov_1518.62",0,FALSE,"none"
"NODE_207_length_1825_cov_5634.8",0,FALSE,"none"
"NODE_208_length_1820_cov_3447.15",0,FALSE,"none"
"NODE_209_length_1820_cov_2945.14",49.299484,FALSE,"none"
"NODE_210_length_1819_cov_1998.68",37.891748,FALSE,"none"
"NODE_211_length_1815_cov_1138.97",21.115035,FALSE,"none"
"NODE_212_length_1814_cov_4040.57",0,FALSE,"none"
"NODE_213_length_1813_cov_5779.13",0,FALSE,"none"
"NODE_214_length_1813_cov_1830.05",0,FALSE,"none"
"NODE_215_length_1811_cov_1553.1",28.796372,FALSE,"none"
"NODE_216_length_1809_cov_4849.5",91.637586,FALSE,"none"
"NODE_217_length_1809_cov_12933.5",0.001363,FALSE,"none"
"NODE_218_length_1807_cov_1551.05",29.942297,FALSE,"none"
"NODE_219_length_1802_cov_5039.61",97.118937,FALSE,"none"
"NODE_220_length_1801_cov_2368.77",46.588858,FALSE,"none"
"NODE_221_length_1800_cov_4014.92",0,FALSE,"none"
"NODE_222_length_1800_cov_3605.73",0,FALSE,"none"
"NODE_223_length_1794_cov_7861.22",136.36708,FALSE,"none"
"NODE_224_length_1786_cov_4931.85",0.001382,FALSE,"none"
