id	BTCB	MTCB
PCHCB_1410800	43.9487735	23.21945883
PCHCB_1410900	66.84555733	95.5605
PCHCB_1411000	77.285026	100.0572137
PCHCB_1411100	68.0601985	118.5363312
PCHCB_1411200	17.642093	13.727035
PCHCB_1411300	59.41963783	82.26292533
PCHCB_1411400	44.91676683	51.17146067
PCHCB_1411500	6.5835575	1.593798667
PCHCB_1411600	90.21451967	93.89902067
PCHCB_1411700	189.6910062	232.3585568
PCHCB_1411800	191.402876	188.1896165
PCHCB_1411900	449.5500552	550.4044462
PCHCB_1412000	108.5670958	107.1559685
PCHCB_1412100	109.966992	154.0226318
PCHCB_1412200	782.0036972	745.3710088
PCHCB_1412300	152.6993605	167.8164697
PCHCB_1412400	1.8799505	2.9051765
PCHCB_1412500	32.34282383	32.18436683
PCHCB_1412600	23.610841	28.87417767
PCHCB_1412700	30.42949517	39.506056
PCHCB_1412800	13.080567	12.06952333
PCHCB_1412900	9.8727005	17.18873517
PCHCB_1413000	709.1300027	714.6245172
PCHCB_1413100	31.33048217	36.11395983
PCHCB_1413200	224.107176	156.6251212
PCHCB_1413300	191.6111608	272.74716
PCHCB_1413400	0.085376333	0.061016167
PCHCB_1413500	12.7419415	15.72281417
PCHCB_1413600	28.78905617	38.26868817
PCHCB_1413700	20.71745317	19.85136417
PCHCB_1413800	9.540139667	14.0284835
PCHCB_1413900	11.08399317	17.30810833
PCHCB_1414000	25.67503233	23.96029133
PCHCB_1414100	20.65754167	24.44893367
PCHCB_1414200	82.70341383	76.82282483
PCHCB_1414300	34.65328233	35.69761383
PCHCB_1414400	12.85559817	12.329427
PCHCB_1414500	16.64761017	18.68762717
PCHCB_1414600	18.05417567	22.014639
PCHCB_1414700	213.5091485	271.4636922
PCHCB_1414800	127.9868227	185.4325215
PCHCB_1414900	16.81560183	19.140198
PCHCB_1415000	5.894015167	7.523787167
PCHCB_1415100	5.159232	2.350319667
PCHCB_1415200	48.014699	57.30653767
PCHCB_1415300	40.9013975	53.98049683
PCHCB_1415400	1.298297	0.868915833
PCHCB_1415500	7.722787833	10.18730917
PCHCB_1415600	56.90517867	96.344564
PCHCB_1415700	116.2418738	127.6579802
PCHCB_1415800	170.8336083	194.9947058
PCHCB_1415900	317.8016855	360.7334975
PCHCB_1416000	36.44632767	34.8362855
PCHCB_1416100	43.6735205	39.40574033
PCHCB_1416200	153.3961825	150.1198837
PCHCB_1416300	20.37249567	10.953183
PCHCB_1416400	4.6053865	6.5087655
PCHCB_1416500	120.0231285	152.2565113
PCHCB_1416600	22.8231755	11.13756017
PCHCB_1416700	2.7014355	2.287118167
PCHCB_1416800	72.48500017	67.21253017
PCHCB_1416900	122.5243087	122.6343615
PCHCB_1417000	17.77288867	14.22179333
PCHCB_1417100	177.142836	182.0909
PCHCB_1417200	131.797091	125.808585
PCHCB_1417300	99.08539467	94.965185
PCHCB_1417400	676.8704398	631.3782825
PCHCB_1417500	521.2858142	379.3656118
PCHCB_1417600	61.68932167	86.495104
PCHCB_1417700	122.2166222	152.8045375
PCHCB_1417800	75.7683385	117.760265
PCHCB_1417900	63.46619333	54.7398955
PCHCB_1418000	30.85201633	39.10460883
PCHCB_1418100	1332.928372	1587.37841
PCHCB_1418200	10.15643367	7.868143667
PCHCB_1418300	25.77620167	41.39124533
PCHCB_1418400	76.41545667	104.3288848
PCHCB_1418500	10.88559217	12.34157183
PCHCB_1418600	35.24985583	25.46648033
PCHCB_1418700	50.68154483	41.64469383
PCHCB_1418800	3.314147167	1.736972
PCHCB_1418900	34.1534865	35.99439367
PCHCB_1419000	17.417178	18.59291617
PCHCB_1419100	278.7567885	292.5324452
PCHCB_1419200	6.859133667	4.887083333
PCHCB_1419300	121.1033182	141.889062
PCHCB_1419400	59.07132667	64.90289567
PCHCB_1419500	3.064684167	2.182023333
PCHCB_1419600	38.43534433	22.59676883
PCHCB_1419700	205.6818393	154.9388468
PCHCB_1419800	50.03295117	59.63862483
PCHCB_1419900	3.356052333	1.783293667
PCHCB_1420000	68.7073365	71.96429783
PCHCB_1420100	160.4142945	143.3626828
PCHCB_1420200	97.94994883	139.6053985
PCHCB_1420300	17.33262517	21.98204517
PCHCB_1420400	1.612036167	2.392612167
PCHCB_1420500	56.07802817	59.58366183
PCHCB_1420600	72.75588183	87.37347367
PCHCB_1420700	447.6493042	527.2661482
PCHCB_1420800	37.8803315	46.30511967
PCHCB_1420900	37.14770817	42.9732
PCHCB_1421000	82.72597783	118.7343133
PCHCB_1421100	12.53179917	4.069524
PCHCB_1421200	0.211495333	0.181228
PCHCB_1421300	99.24516283	115.3741375
PCHCB_1421400	24.527481	24.73641083
PCHCB_1421500	100.435977	128.5750845
PCHCB_1421600	195.6259643	191.1592118
PCHCB_1421700	4.0047705	4.112973667
PCHCB_1421800	302.3344363	382.0084413
PCHCB_1421900	3.004658833	2.357580667
PCHCB_1422000	53.43300617	55.62038267
PCHCB_1422100	276.0343653	373.1549468
PCHCB_1422200	56.170664	70.12155083
PCHCB_1422300	80.17461267	68.38614833
PCHCB_1422400	1926.013896	2817.042672
PCHCB_1422500	5.8924495	3.119694833
PCHCB_1422600	371.4962948	213.0817137
PCHCB_1422700	28.70572267	28.01255383
PCHCB_1422800	11.93307583	10.4882595
PCHCB_1422900	51.86974333	57.2194785
PCHCB_1423000	41.25827667	42.71574767
PCHCB_1423100	23.0894735	17.60036367
PCHCB_1423200	5.726829333	2.248779333
PCHCB_1423300	8.941592167	2.165081
PCHCB_1423400	1.380308667	0.448536
PCHCB_1423500	18.90962817	10.23403167
PCHCB_1423600	385.687474	555.2600332
PCHCB_1423700	51.0392585	56.17022417
PCHCB_1423800	45.65181233	55.42672067
PCHCB_1423900	97.18379417	113.3463453
PCHCB_1424000	41.62968883	58.02597
PCHCB_1424100	9.748341833	9.273369
PCHCB_1424200	623.2891095	541.93121
PCHCB_1424300	19.42127383	23.92286767
PCHCB_1424400	28.43000283	32.41746183
PCHCB_1424500	128.6102397	118.704441
PCHCB_1424600	1.062427	0.914413333
PCHCB_1424700	16.13393317	7.764377667
PCHCB_1424800	12.44046583	17.41958267
PCHCB_1424900	13.57874867	22.0886865
PCHCB_1425000	14.50236333	8.744375333
PCHCB_1425100	1268.215236	1392.169934
PCHCB_1425200	46.31652417	53.98396
PCHCB_1425300	977.5884418	1201.162787
PCHCB_1425400	964.3850807	1116.726312
PCHCB_1425500	13.4423635	16.60886267
PCHCB_1425600	21.663597	24.98310883
PCHCB_1425700	65.84630083	66.64754933
PCHCB_1425800	61.28288183	69.2814995
PCHCB_1425900	56.15540117	76.834708
PCHCB_1426000	97.61379317	78.56062067
PCHCB_1426100	97.5284625	101.3896225
PCHCB_1426200	46.58202467	63.3156715
PCHCB_1426300	12.42185317	20.338542
PCHCB_1426400	156.2209802	132.7111685
PCHCB_1426500	75.9169815	93.49055483
PCHCB_1426600	76.36843617	92.691594
PCHCB_1426700	89.59978483	118.7260775
PCHCB_1426800	104.908105	87.98380583
PCHCB_1426900	620.3378638	531.815235
PCHCB_1427000	2.134018333	2.345196
PCHCB_1427100	17.184179	25.502576
PCHCB_1427150	68.06345117	98.14753217
PCHCB_1427200	40.50135983	40.4846005
PCHCB_1427300	15.34657767	17.50634017
PCHCB_1427400	50.49295883	48.474104
PCHCB_1427500	30.33101683	33.301844
PCHCB_1427600	4.195477833	5.001560667
PCHCB_1427700	136.0746998	204.9239997
PCHCB_1427800	16.517743	17.812141
PCHCB_1427900	138.6181142	150.500901
PCHCB_1428000	186.4805782	109.1820082
PCHCB_1428100	66.54027417	67.04340933
PCHCB_1428200	38.2051135	39.81379667
PCHCB_1428300	54.40554333	62.2164905
PCHCB_1428400	7.460751667	15.68517733
PCHCB_1428500	15.30858717	9.486154167
PCHCB_1428600	11.40808283	12.07827867
PCHCB_1428700	250.3303425	186.7405718
PCHCB_1428800	67.56936333	77.93556183
PCHCB_1428900	104.4246488	115.3010743
PCHCB_1429000	237.9425255	290.1818403
PCHCB_1429100	21.9359565	23.7593335
PCHCB_1429200	129.2717348	187.7263983
PCHCB_1429300	260.2047867	299.332739
PCHCB_1429400	1.666117333	1.932787167
PCHCB_1429500	1.268145167	0.108866667
PCHCB_1429600	27.93983933	29.48027383
PCHCB_1429700	106.0399322	141.992787
PCHCB_1429800	32.028101	29.6621305
PCHCB_1429900	54.4698525	50.803362
PCHCB_1430000	3.823727	3.748838333
PCHCB_1430100	3.819201833	2.94575
PCHCB_1430200	56.1689355	49.74642583
PCHCB_1430300	190.9303953	240.6531285
PCHCB_1430400	80.63727433	84.8625785
PCHCB_1430500	36.7599435	35.9004945
PCHCB_1430600	41.61700133	46.22836783
PCHCB_1430700	112.1849035	69.3061055
PCHCB_1430900	23.01623483	34.107287
PCHCB_1431000	4.861829	3.0274925
PCHCB_1431100	3.3593565	1.722712667
PCHCB_1431200	3.445379833	2.342179167
PCHCB_1431300	462.5314105	556.0109612
PCHCB_1431400	41.89012017	53.17340683
PCHCB_1431500	105.2364603	100.958744
PCHCB_1431600	14.75112317	13.07424767
PCHCB_1431700	30.16333583	29.44892483
PCHCB_1431800	22.77695467	14.4870995
PCHCB_1431900	8.315668333	6.815743
PCHCB_1432000	66.88885017	87.13992233
PCHCB_1432100	80.9187925	106.7346057
PCHCB_1432200	34.54872017	21.12946483
PCHCB_1432300	44.72184483	60.964471
PCHCB_1432400	54.43583033	79.93531067
PCHCB_1432500	15.60291133	12.59561817
PCHCB_1432600	278.404258	404.8004785
PCHCB_1432700	133.862233	187.1777122
PCHCB_1432800	30.66992733	32.41263133
PCHCB_1432900	35.97857733	45.6699755
PCHCB_1432950	84.45478967	81.58392683
PCHCB_1433100	152.9867758	141.6160992
PCHCB_1433200	1.3377375	0
PCHCB_1433300	29.41771583	36.26996383
PCHCB_1433400	1.402083	0.512751833
PCHCB_1433500	5.356313	3.014701667
PCHCB_1433600	211.5774025	228.2629907
PCHCB_1433700	32.74506567	38.25060983
PCHCB_1433800	36.46628417	46.14971983
PCHCB_1433900	847.265276	849.0061365
PCHCB_1434000	108.4958317	134.708896
PCHCB_1434100	37.28264167	44.13585517
PCHCB_1434200	49.427033	16.67408267
PCHCB_1434300	13.478272	8.764013
PCHCB_1434400	5.554230833	2.358535833
PCHCB_1434500	76.11836867	73.631045
PCHCB_1434600	43.01851	58.82877117
PCHCB_1434700	1.960073	1.799187333
PCHCB_1434800	11.698107	7.52201
PCHCB_1434900	19.425488	21.50079167
PCHCB_1435000	9.487361333	10.595329
PCHCB_1435100	694.304177	922.0424807
PCHCB_1435200	12.43049767	14.67459267
PCHCB_1435300	30.054889	24.1265185
PCHCB_1435400	70.76823033	66.049033
PCHCB_1435500	45.68116183	51.5634455
PCHCB_1435600	5.081939667	7.511142667
PCHCB_1435700	0.186091833	0.182668333
PCHCB_1435800	64.141238	68.39639767
PCHCB_1435900	44.50204283	45.9046825
PCHCB_1436000	193.6061792	241.2914202
PCHCB_1436100	76.8065865	56.00612117
PCHCB_1436200	112.2434822	125.5326768
PCHCB_1436300	1.648302	1.4964975
PCHCB_1436400	6.766253833	4.362135667
PCHCB_1436500	7.477199833	7.2832595
PCHCB_1436600	41.11849867	27.1668125
PCHCB_1436700	256.5816487	205.3891842
PCHCB_1436800	66.2597735	59.88121217
PCHCB_1436900	1.592853667	0.7230345
PCHCB_1437100	36.0085645	46.83561483
PCHCB_1437200	18.932802	3.629559
PCHCB_1437300	62.24301517	60.56095917
PCHCB_1437400	23.47813283	27.5122175
PCHCB_1437500	38.95870667	41.68447833
PCHCB_1437600	36.81299933	37.67671083
PCHCB_1437700	51.52171133	54.45971033
PCHCB_1437800	52.78140767	72.52075083
PCHCB_1437900	0.554036333	0.468335
PCHCB_1438100	277.9828465	336.9224932
PCHCB_1438200	102.0572068	109.846591
PCHCB_1438300	5.173125333	2.193946667
PCHCB_1438400	63.95614783	91.782637
PCHCB_1438500	17.09180817	23.06032983
PCHCB_1438600	19.4806015	8.040556
PCHCB_1438700	8.3656505	8.896312
PCHCB_1438800	46.10411983	64.39340417
PCHCB_1438900	19.32567033	22.86315533
PCHCB_1439000	92.0908685	81.71715383
PCHCB_1439100	101.8210185	110.9255995
PCHCB_1439200	86.63818433	110.3899917
PCHCB_1439300	915.0463735	861.6369227
PCHCB_1439400	14.32422717	15.34234117
PCHCB_1439500	9.179165167	14.75297883
PCHCB_1439600	188.0310178	277.2963522
PCHCB_1439700	9.127230833	4.087182167
PCHCB_1439800	7.7702595	6.5217605
PCHCB_1439900	65.123456	90.44606017
PCHCB_1440000	538.5352187	504.3417612
PCHCB_1440100	205.7814343	201.1991992
PCHCB_1440200	97.50739167	86.20805767
PCHCB_1440300	320.3034467	281.824474
PCHCB_1440400	25.178888	23.96515333
PCHCB_1440500	22.42656383	27.87918667
PCHCB_1440600	103.6030968	159.6182955
PCHCB_1440700	26.53077983	32.33618283
PCHCB_1440800	83.6563965	106.004212
PCHCB_1440900	24.8206905	31.031776
PCHCB_1441000	42.5052725	93.18014617
PCHCB_1441100	35.63949367	34.49443167
PCHCB_1441200	376.7298277	283.4648362
PCHCB_1441300	118.1335157	95.662629
PCHCB_1441400	452.6341755	582.5708312
PCHCB_1441500	19.28086483	24.77771583
PCHCB_1441600	55.760075	47.027864
PCHCB_1441700	60.7957645	71.94634283
PCHCB_1441800	198.8965337	292.3285258
PCHCB_1441900	3.7933215	2.4110415
PCHCB_1442000	6.730039833	5.506909333
PCHCB_1442100	75.40638733	58.24239467
PCHCB_1442200	24.51656333	20.953689
PCHCB_1442300	10.26782417	5.251106
PCHCB_1442400	8.474201667	3.6606195
PCHCB_1442500	68.079137	57.912844
PCHCB_1442600	18.55912783	14.69030167
PCHCB_1442700	183.4991775	181.8464482
PCHCB_1442800	44.08172083	47.8546445
PCHCB_1442900	8.5873145	6.8267315
PCHCB_1443000	0.8450375	1.051005833
PCHCB_1443100	355.286501	423.0407965
PCHCB_1443200	60.64925967	65.74236433
PCHCB_1443300	8.7933365	10.48938317
PCHCB_1443400	552.783107	696.2738145
PCHCB_1443500	17.62830233	12.46777483
PCHCB_1443600	111.5568162	122.218239
PCHCB_1443700	638.6488908	640.8781183
PCHCB_1443800	67.0104615	100.5285113
PCHCB_1443900	17.55990083	14.6021565
PCHCB_1444000	89.03487617	91.9912845
PCHCB_1444100	27.2339245	23.33210883
PCHCB_1444300	47.27914717	29.39084767
PCHCB_1444400	111.5436382	99.923976
PCHCB_1444500	28.13716233	32.22687783
PCHCB_1444700	31.94235617	25.24882083
PCHCB_1444800	22.727814	25.8859275
PCHCB_1444900	85.15674183	129.6281305
PCHCB_1445000	11.53104017	14.6071285
PCHCB_1445100	10.9544395	13.99827783
PCHCB_1445200	82.6597585	73.00553067
PCHCB_1445300	85.959239	85.91524617
PCHCB_1445400	40.08716633	38.12884167
PCHCB_1445500	4879.917029	4475.65897
PCHCB_1445600	181.8949955	160.5783777
PCHCB_1445700	86.53640433	55.78636967
PCHCB_1445800	17.02352983	20.23472383
PCHCB_1445900	20.50777167	17.475178
PCHCB_1446000	152.7497345	178.0756813
PCHCB_1446100	52.74018767	95.401004
PCHCB_1446200	316.6956343	368.8204167
PCHCB_1446300	154.5400672	161.9410353
PCHCB_1446400	47.12006283	52.39546467
PCHCB_1446500	81.11954783	132.268082
PCHCB_1446600	5.114473333	7.312670833
PCHCB_1446700	11.58373433	16.36905917
PCHCB_1446800	7.441116167	5.468528333
PCHCB_1446900	14.6481865	14.35474983
PCHCB_1447000	21.10568067	8.854284667
PCHCB_1447100	14.408299	13.49021833
PCHCB_1447200	10.67673967	5.312613167
PCHCB_1447300	84.27507017	122.538232
PCHCB_1447400	17.42732267	18.03606
PCHCB_1447500	15.4661475	18.0586905
PCHCB_1447600	27.86784217	36.751887
PCHCB_1447700	72.5073605	69.227527
PCHCB_1447800	23.44394217	21.889008
PCHCB_1447900	5.234477833	2.174080333
PCHCB_1448000	158.2170813	207.3110323
PCHCB_1448100	19.5048515	26.9185435
PCHCB_1448200	6.3638055	5.859048833
PCHCB_1448300	8.984005833	13.16411567
PCHCB_1448400	32.854622	42.0026455
PCHCB_1448500	49.58933683	57.33971767
PCHCB_1448600	107.4779155	157.8159563
PCHCB_1448700	342.5874133	308.6158388
PCHCB_1448800	7.533508667	9.239953833
PCHCB_1448900	39.5099705	49.48414167
PCHCB_1449000	98.7552315	92.1975615
PCHCB_1449100	170.2044885	210.0983115
PCHCB_1449200	2.310011	1.405057333
PCHCB_1449300	60.90671183	72.46170983
PCHCB_1449400	21.8831415	35.08468867
PCHCB_1449500	16.6789705	24.84487917
PCHCB_1449600	46.02117383	63.522475
PCHCB_1449800	21.11588317	26.21266217
PCHCB_1449900	10.43231317	10.17669
PCHCB_1450000	35.31674417	32.58976
PCHCB_1450100	40.80802017	48.49776467
PCHCB_1450200	7.972154667	0.992673667
PCHCB_1450300	14.25631917	11.55208133
PCHCB_1450400	23.91594617	24.8459065
PCHCB_1450500	33.28889633	31.39620617
PCHCB_1450600	46.514432	61.408852
PCHCB_1450700	83.99591083	105.7724423
PCHCB_1450800	73.07250183	61.847735
PCHCB_1450900	31.997273	40.32774033
PCHCB_1451000	53.14428417	48.35211317
PCHCB_1451100	61.3232245	47.57377817
PCHCB_1451200	148.9465137	144.428171
PCHCB_1451300	108.516294	32.1582395
PCHCB_1451400	20.35529183	19.88704883
PCHCB_1451500	163.5846932	118.4802722
PCHCB_1451600	15.379667	11.93778983
PCHCB_1451700	129.6234307	124.4220012
PCHCB_1451800	518.2129658	693.6782385
PCHCB_1451900	9.081818167	10.9137685
PCHCB_1452000	1080.50847	1112.564098
PCHCB_1452100	2.775121833	3.29512
PCHCB_1452200	81.135261	54.70434367
PCHCB_1452300	19.56151117	19.46779967
PCHCB_1452400	20.105125	21.57109617
PCHCB_1452500	1070.545797	1296.297542
PCHCB_1452600	634.8047858	730.511565
PCHCB_1452700	1.6231525	0.867370167
PCHCB_1452800	49.43190683	46.1423925
PCHCB_1452900	63.33155267	62.4306925
PCHCB_1453000	106.0616515	120.110275
PCHCB_1453100	0.496225167	0.299857
PCHCB_1453200	24.6375355	30.1181005
PCHCB_1453300	78.99526733	100.9068425
PCHCB_1453400	19.889319	9.798638167
PCHCB_1453500	16.8384955	8.948227333
PCHCB_1453600	24.24168217	29.0947685
PCHCB_1453700	17.13812667	27.703925
PCHCB_1453800	37.83576433	69.50308783
PCHCB_1453900	59.5082565	61.79242317
PCHCB_1454000	8.295085833	5.003551
PCHCB_1454100	7.1028795	4.6803575
PCHCB_1454200	4.807552	5.801716833
PCHCB_1454300	107.121204	157.147381
PCHCB_1454400	69.362181	52.03643033
PCHCB_1454500	10.39135433	6.5907885
PCHCB_1454600	662.2861488	664.0132887
PCHCB_1454700	100.1593737	127.7778263
PCHCB_1454800	105.3614935	55.6625595
PCHCB_1454900	98.752973	117.226311
PCHCB_1455000	3.912150833	3.68022
PCHCB_1455100	140.1094528	100.949398
PCHCB_1455200	15.429587	15.28643333
PCHCB_1455300	52.1956635	41.344334
PCHCB_1455400	51.14260183	55.150947
PCHCB_1455500	102.9868825	108.1679472
PCHCB_1455600	462.260246	409.0541387
PCHCB_1455700	75.16630167	107.6139562
PCHCB_1455800	37.68201217	50.34333283
PCHCB_1455900	62.93165417	89.95131183
PCHCB_1456000	1128.534167	850.3773677
PCHCB_1456100	30.629081	28.99636567
PCHCB_1456200	4.3202625	4.100360167
PCHCB_1456300	96.900259	80.08600433
PCHCB_1456400	227.2548407	200.0995632
PCHCB_1456500	104.6815603	93.532543
PCHCB_1456600	29.03676933	28.75434433
PCHCB_1456700	28.34427117	30.5185025
PCHCB_1456800	31.1878735	42.90002783
PCHCB_1456900	114.6025047	95.76784083
PCHCB_1457000	14.72623617	18.836854
PCHCB_1457100	14.62279483	2.755787333
PCHCB_1457200	122.4305478	100.1911013
PCHCB_1457300	204.0065473	218.569497
PCHCB_1457400	452.28911	509.3385487
PCHCB_1457500	14.1595795	10.58120583
PCHCB_1457600	53.28876017	53.385598
PCHCB_1457700	188.7516618	210.8847435
PCHCB_1457800	125.650295	131.5654248
PCHCB_1457900	92.48074817	95.61029517
PCHCB_1458000	121.8119503	124.2324272
PCHCB_1458100	8.825525167	7.681941667
PCHCB_1458200	59.228368	73.896651
PCHCB_1458300	22.7050585	25.07359817
PCHCB_1458400	1413.790227	1635.764969
PCHCB_1458500	411.297205	485.0342415
PCHCB_1458600	66.1906215	82.58534667
PCHCB_1458700	81.534235	85.8909765
PCHCB_1458800	22.9269915	30.61751633
PCHCB_1458900	44.15173067	50.04716817
PCHCB_1459000	1.3899595	1.889197
PCHCB_1459100	219.0637953	286.0915508
PCHCB_1459200	3453.99398	4135.554257
PCHCB_1459300	45.39393767	77.061018
PCHCB_1459400	31.43143233	43.37514533
PCHCB_1459500	21.62902683	31.23575067
PCHCB_1459600	12.78902867	10.68046883
PCHCB_1459700	15.419487	8.498277333
PCHCB_1459800	38.05737367	37.34388033
PCHCB_1459900	33.2408865	35.7034305
PCHCB_1460000	0.706566	0.805005667
PCHCB_1460100	153.899979	173.150097
PCHCB_1460200	53.7278975	82.58711817
PCHCB_1460300	64.84074617	63.8331155
PCHCB_1460400	9.287187333	9.864311167
PCHCB_1460500	49.55669367	48.8745085
PCHCB_1460600	175.5746628	139.5428073
PCHCB_1460700	6.702184833	7.131072167
PCHCB_1460800	17.72040217	20.3739
PCHCB_1460900	25.93459383	34.4986835
PCHCB_1461000	19.49627517	19.51175733
PCHCB_1461100	4.850976333	2.056133167
PCHCB_1461200	109.331142	142.2450897
PCHCB_1461300	7.532822	7.521679333
PCHCB_1461400	2.777035167	2.225285167
PCHCB_1461500	5.400822667	5.956024833
PCHCB_1461600	6603.778248	7886.584122
PCHCB_1461700	24.57439217	29.4352275
PCHCB_1461800	163.1104715	245.9693325
PCHCB_1461900	22.95957417	25.5741035
PCHCB_1462000	36.255814	34.538641
PCHCB_1462100	20.05240267	25.60795117
PCHCB_1462200	226.7188517	288.2705448
PCHCB_1462300	0.239288833	0.323394167
PCHCB_1462400	14.9335045	18.3843385
PCHCB_1462500	73.91017467	92.33852383
PCHCB_1462600	19.315428	26.86330133
PCHCB_1462700	92.35495533	109.1825523
PCHCB_1462800	19.1461595	28.97314433
PCHCB_1462900	1.942283333	2.731830667
PCHCB_1463000	10.73402033	4.109576667
PCHCB_1463100	31.33754133	33.83767633
PCHCB_1463200	41.53084317	54.12116017
PCHCB_1463300	14.13980217	14.90369567
PCHCB_1463400	71.44678833	69.2683035
PCHCB_1463500	52.81745583	67.371656
PCHCB_1463600	37.2616865	18.86471333
PCHCB_1463700	1347.24701	1640.308165
PCHCB_1463800	126.1710033	118.1295523
PCHCB_1463900	77.1700215	78.57856883
PCHCB_1464000	40.41896417	53.90940317
PCHCB_1464100	432.2825348	431.5541103
PCHCB_1464200	3.617801333	2.484782167
PCHCB_1464300	18.41555817	11.01417583
PCHCB_1464400	2.481547	1.0500485
PCHCB_1464500	62.920562	69.4799045
PCHCB_1464600	90.1076315	107.3381242
PCHCB_1464700	23.99150733	28.572613
PCHCB_1464800	2.4066685	2.894
PCHCB_1464900	0.009494667	0
PCHCB_1465000	37.18698167	40.30667333
PCHCB_1465100	15.89546833	14.11841683
PCHCB_1465200	44.2845725	51.23944783
PCHCB_1465300	29.19824683	7.548146667
