Geneid,Asex-Mixed_1,Asex-Mixed_2,Asex-Mixed_3,Asex-Mixed_4
PBANKA_0900900,0.5655452353341611,1.0639722526228839,1.2479668992836765,2.1714411857755462
PBANKA_0901000,130.42860463382112,135.70485646481055,259.61881839251,300.1017400022177
PBANKA_0901100,8.956141132128637,10.24391226203737,17.975717746090382,23.96421366441411
PBANKA_0901200,36.99704867146566,35.127704780868385,91.93328096199534,90.8637801903117
PBANKA_0901300,13.040543985572578,10.526722382096738,15.436232598662944,42.78688303766411
PBANKA_0901400,193.7346539988193,181.9251554790363,398.95694152009725,339.10650733730074
PBANKA_0901500,12.932540955883901,18.339452414217387,28.51578065395835,34.75141066927711
PBANKA_0901600,11.334678036772804,15.56088104640192,24.092246292771254,19.772354346312834
PBANKA_0901700,326.96694743785486,372.2560937194802,381.38768810384903,414.71501835024065
PBANKA_0901800,9.989446769177455,14.37213707877879,26.271803819077835,30.42266806287208
PBANKA_0901900,4.337705927290154,9.358236888627609,12.11199247047365,88.52638070914372
PBANKA_0902000,1.5621832041991166,9.2934947114433335,4.448421131855549,8.153648134377315
PBANKA_0902100,2.7941787842124284,2.912364240998409,2.79856380314606,2.4730273681725663
PBANKA_0902200,29.900771302832553,45.64331783191488,57.352826698211295,71.8567493339776
PBANKA_0902300,1.0167881547257258,1.20683973451492,1.6782044133352545,6.3903270541905615
PBANKA_0902400,2.3187392216472316,5.011404666560361,0.9671965347135556,4.238891845453706
PBANKA_0902500,16.390808921555532,19.50192469350589,27.854908861749067,38.247258850869294
PBANKA_0902600,0.5935015697920415,0.3923073587207637,0.22255610277164373,0.9494920947889919
PBANKA_0902700,4.757939705262363,4.574575652466732,2.980377200647147,4.670888530816815
PBANKA_0902800,5.781013294581162,10.269682653937757,7.621213848654716,4.161845589134983
PBANKA_0902900,46.85440107480731,71.61095309376365,157.74296045595852,380.5871821876796
PBANKA_0903000,88.76463984070915,98.35790452995317,86.94835585978828,74.91034351157646
PBANKA_0903100,3.5059547369468707,4.390963097608548,5.91611291542053,24.000082291982917
PBANKA_0903200,11.064354069399606,17.433559064687813,8.412585094773021,7.3788087686187165
PBANKA_0903300,3.9584309781933738,7.955701091079319,4.061944827846823,3.2348387591082415
PBANKA_0903400,27.877570965390184,35.73703952221506,45.8815891500986,47.853319535091934
PBANKA_0903500,10.91631161651899,15.964165381104653,10.463307966446646,11.14115821327213
PBANKA_0903600,72.33315553148526,98.7571600077885,158.91324962813542,175.17837893613103
PBANKA_0903700,193.6162996545026,165.67441533669174,405.59932603334937,527.3176509065216
PBANKA_0903800,47.03469221058978,49.050603298440826,58.88521149834826,111.01145074907964
PBANKA_0903900,11.842105868463992,22.262108228632183,20.969951362046043,13.800092502170415
PBANKA_0904000,4.042835930465051,5.6787092545146844,2.5298515116148534,6.403107493501645
PBANKA_0904100,366.29065365573564,491.6541677352751,326.915387813489,373.4105906049727
PBANKA_0904200,14.768651864038604,19.901839840986412,14.112900938942216,27.021042778680638
PBANKA_0904300,5.296963755841184,8.981642392086695,7.772474581528779,9.174195564726462
PBANKA_0904400,26.83924577246802,48.301782104835155,40.38616486699881,20.12121721651867
PBANKA_0904500,21.15723188610518,25.82690111578361,61.9911477928516,50.085708000119325
PBANKA_0904600,1.130518696746865,2.174914258008708,1.4094130711387967,4.008656851531545
PBANKA_0904700,10501.05408049662,8718.769509329828,8754.348625695782,6512.269561878075
PBANKA_0904800,7.882164241457367,12.127068690185771,6.99435184470681,13.599228837357876
PBANKA_0904900,240.58372394283796,315.70180255825153,203.24722089367702,295.60975614186356
PBANKA_0905000,4628.1959529380865,3245.54774997595,3191.977386516943,2687.651770938168
PBANKA_0905100,23.56743768135433,25.96364721727677,38.358561535877215,36.58043228344959
PBANKA_0905200,19.626914013189314,26.133027299009314,34.069346915701146,41.449678756294254
PBANKA_0905300,0.6323347371289653,0.9645606159599592,0.26675784386020784,1.5057543921593264
PBANKA_0905400,0.5890868672738301,0.6675243760660137,0.0710037775578989,1.817542399020769
PBANKA_0905500,0.2612092045982289,0.3296246402474737,0.4808473058702574,1.2650552880394066
PBANKA_0905600,2915.6271882333003,1865.1155245079726,1530.8810424088613,1947.1556971690572
PBANKA_0905700,56.67693929503303,83.1027996000631,79.83452797035353,52.99157895588773
PBANKA_0905800,64.90487855605808,85.64173935264115,74.02209151310554,67.15763411547417
PBANKA_0905900,3.3833790674337525,6.16683578919683,4.227291472473563,49.896591195985444
PBANKA_0906000,1.1526136821812967,1.371389620743071,1.3614821759812592,1.2446780325672318
PBANKA_0906100,0.20113108754063627,1.2962488977731903,0.8484951418168919,1.1583803556425702
PBANKA_0906200,51.74024353400426,64.45117150577957,164.04239408459907,77.74998582709642
PBANKA_0906300,12.481405806260046,22.14153401228684,13.385605601746853,8.985567244704049
PBANKA_0906400,4532.153839249004,4631.597023197283,3410.950470103905,3223.3542257359577
PBANKA_0906500,1256.6733697912982,1817.103845551951,3384.6270775152548,2138.899160615612
PBANKA_0906600,51.22361377074416,84.08100958528802,53.8027064977447,51.35646795026571
PBANKA_0906700,6.599613809927128,16.073278600192403,8.893731629721328,8.635061895903274
PBANKA_0906800,0.17190691242789427,0.6817877174349456,0,0
PBANKA_0906900,52.49891459126577,75.09292189463198,51.345392792359796,57.99336825424934
PBANKA_0907000,3.2727491337575887,7.624066916055706,7.667286273606035,5.627203149448504
PBANKA_0907100,7.167171216466702,10.715260693417875,19.37608308925141,67.10393664683171
PBANKA_0907200,18.18306296453227,24.575348178450536,23.869282524848927,64.28133412940778
PBANKA_0907300,18.437016357891657,34.25983280110601,60.86320921109628,39.72650578645993
PBANKA_0907400,2.973922695153376,5.586945264272354,5.81070602956315,4.281950730974481
PBANKA_0907500,7.844112414084814,6.780378849890533,6.787961134535135,23.457202201762044
PBANKA_0907600,4.7235331164846395,9.517911487145803,6.556553368585073,5.155670143484923
PBANKA_0907700,7.229119418298873,11.665521253825114,7.549946473015392,12.436781882156328
PBANKA_0907800,116.36870064851097,96.86255499843618,164.09289974780245,195.4766850146837
PBANKA_0907900,4.039374918678211,5.73998372843715,6.133037535946253,96.55403126335861
PBANKA_0908000,27.889180540021314,29.901080284158997,50.341942243113735,41.62705119409484
PBANKA_0908100,11.488296173306274,12.401470092590886,13.577855059826115,17.943021454144596
PBANKA_0908200,31.21692200345396,49.898399356834744,36.48165987783326,30.157548488554784
PBANKA_0908300,31.46213376531714,40.354292362831515,34.852166040220716,39.87307701386164
PBANKA_0908400,0.17056126144998507,0.3902600926609032,0.1217670784081645,0.5478315445798195
PBANKA_0908500,1.2462723829205071,1.1011080773911006,1.0931532501935417,4.796973865391012
PBANKA_0908600,13.127717689778056,5.25425624154955,10.466467018819143,21.15604841143616
PBANKA_0908700,11.902552029802036,14.64255867663709,36.35743566579777,33.561293865534736
PBANKA_0908800,154.98550574729407,135.93574127572793,136.3499471565246,173.57376531542943
PBANKA_0908900,279.4174954602993,299.7479699702738,446.4389823098108,545.7753598700571
PBANKA_0909000,1.3641382908907507,1.8243736003602289,2.6766408259207943,3.5628417878596403
PBANKA_0909100,47.7054639794876,72.35343673693416,94.7415178450821,51.22485994801316
PBANKA_0909200,4.297250642444832,5.798544260856344,6.109498417993926,5.177436756555692
PBANKA_0909300,5.350477474381974,8.906265765133195,16.04726734232335,12.314820285714704
PBANKA_0909400,0.4056425294937202,1.0054936505027978,0.6274585922679536,1.6548290794893858
PBANKA_0909500,6.438964248288872,8.100482983568723,4.147549402340744,24.67290344419416
PBANKA_0909600,57.00089872617667,79.98740962371869,82.24173613524785,103.9663536248741
PBANKA_0909700,16.25139187328341,27.334233167401838,27.513869131982414,14.209465695882193
PBANKA_0909800,7.727453667158815,10.368375331484511,15.14801590117395,30.856249176299393
PBANKA_0909900,22.175041941251244,30.556143446587175,36.533731888911475,38.808230760707964
PBANKA_0910000,30.7912987858282,38.916844657848614,29.096864019786658,25.19527463312696
PBANKA_0910100,29.15054767797367,44.078944722041705,37.671237462692595,35.10579089280065
PBANKA_0910200,82.90276298629271,96.62394165751738,188.8440075784854,204.18658806948352
PBANKA_0910300,1.4641926320963417,2.593531074859073,3.13019969416387,9.31055713311159
PBANKA_0910400,5.866323386601891,8.586264066446345,11.313268557558558,4.424369413912594
PBANKA_0910500,0,0,0.18247207350900896,0.46708885308168147
PBANKA_0910600,24.103804935425458,40.834214362085845,52.660571500064236,29.878858379669467
PBANKA_0910700,1.1804187302308682,1.4439920882792339,2.910234861414644,6.169346596838765
PBANKA_0910800,2.355101563396414,3.059786196213763,1.55310012499458,2.8452814926617633
PBANKA_0910900,1.2230944512606259,0.8084712460123847,2.407891618669558,15.653788589764462
PBANKA_0911000,0.5263761244176431,1.153686240866158,0.6544866107678504,1.8747891430854269
PBANKA_0911100,1.0290427734637202,2.9681549000888787,1.6180605029996542,4.512295571398384
PBANKA_0911200,64.0070107996966,64.75379109238017,88.44314066467837,87.04887672549314
PBANKA_0911300,141.1214843727743,158.5108542259848,156.94179461521807,145.40793223054277
PBANKA_0911400,57.7980706106759,95.99339947003546,73.52752970074268,69.47604829489529
PBANKA_0911500,1.5748519158662795,4.10445357408823,3.6065789025773927,7.968723923044526
PBANKA_0911600,64.03906198618252,69.49788276200998,73.21463096613984,60.72779958092738
PBANKA_0911650,36.505292388625485,76.57839642229308,37.16408721157986,46.48001177015813
PBANKA_0911700,15.407523602828594,14.806867369426929,19.86484970525006,52.36707294192448
PBANKA_0911800,57.44260136011106,97.21866733298924,124.23075608992968,86.01288917916638
PBANKA_0911900,30.312647316550866,44.3267031028528,54.20717778052939,45.63524505345433
PBANKA_0912000,159.040728245547,176.62060028495338,89.07129488731469,75.01219132270789
PBANKA_0912100,229.00388331401456,244.1084106632703,487.3609441114925,510.9029408065533
PBANKA_0912200,51.338710094747405,67.15566405001873,48.93695730428924,49.81035529263052
PBANKA_0912300,123.67379988322162,157.13895756649657,174.38499758840263,175.01367897873942
PBANKA_0912400,27.02513580376396,23.707206979922653,21.049687736519353,24.81633431520403
PBANKA_0912500,3.0504881610329835,5.384418498442482,2.0363883403605403,31.807193932018905
PBANKA_0912600,1.2322994587619032,1.3262114528183453,2.9780925544065786,9.06767873836587
PBANKA_0912700,200.6570412063654,208.5547307165775,282.7174384989886,309.77898904683883
PBANKA_0912800,28.131172378994396,41.501523961969085,36.11837428004337,11.348996727579236
PBANKA_0912900,49.10733046446703,108.25814970413455,128.7067955379389,39.11414187884003
PBANKA_0913000,5.643924483419142,8.481606955822956,9.99106757499679,13.741770475548943
PBANKA_0913100,8.103542367579259,11.791963217200928,31.726340085327262,41.29877789682207
PBANKA_0913200,23.207433177765726,45.15778334698022,45.15789048035092,30.142950360170246
PBANKA_0913300,4.248381134786909,5.372208932686377,8.935173330153392,10.106277592595893
PBANKA_0913400,590.7964713261111,641.7415357620798,752.9586992053983,827.3000187011298
PBANKA_0913500,9.316461630670165,8.115044714663995,24.977346166038377,20.058534296841042
PBANKA_0913600,1.133589060212926,1.2203012043944315,0.9291090119734081,4.0571292649317074
PBANKA_0913700,39.251036477627196,68.56925016348,103.9106575695757,64.00343985217029
PBANKA_0913800,54.02585551430515,49.86248693598462,51.43893937712981,67.14679349656932
PBANKA_0913900,14.2617887520822,19.73827753052231,20.778365685157898,20.571620446273904
PBANKA_0914000,171.3636865846221,156.80338315040962,196.8508729015189,252.6924004380292
PBANKA_0914100,9.336858214553391,10.161434401216727,10.727634188047535,13.070465367818121
PBANKA_0914200,31.28705806187675,52.1201766525939,25.81816653745274,22.461277627703492
PBANKA_0914300,32.30430910735219,36.96849178700027,86.2103082770559,100.33377019097497
PBANKA_0914400,761.5416674486651,682.0623834205085,963.2208855402662,995.1342083846583
PBANKA_0914500,8.740171307892185,12.505667858156055,14.141585696948196,19.59284886161044
PBANKA_0914600,24.94432324619016,34.69101397132957,39.30323893321228,51.951381942376955
PBANKA_0914700,185.97820410336425,220.59472277662434,103.96298369209073,99.42038917037547
PBANKA_0914800,13.61654181555694,27.587377721462296,17.274419852976852,10.723994320182031
PBANKA_0914900,11.858897888759593,18.543740475636447,15.07456303903257,8.499803908286392
PBANKA_0915000,3.3220933669189474,3.0790610470513564,17.853434581856323,59.94670332387268
PBANKA_0915100,0.9680105817463778,2.8793681809852845,5.263392323570024,4.336183149464166
PBANKA_0915200,30.767705488415015,39.63491272834841,26.21172785518849,41.42252132462086
PBANKA_0915300,126.14099049832727,165.8440356563058,81.88677653809964,83.28316572454463
PBANKA_0915400,16.760923961719687,37.225609371948025,16.969902836337837,7.722535704283801
PBANKA_0915500,26.549303555363988,39.884581469944315,61.85529583845141,37.357766469472885
PBANKA_0915600,90.54781778856443,101.02040712078559,141.65610012417915,290.37777834013076
PBANKA_0915700,105.72890900270463,112.27212037658953,87.7875869115626,95.35026360251904
PBANKA_0915800,88.09874082358448,82.29628518178592,74.75172075841378,60.392143885773116
PBANKA_0915900,0.6140264027673928,1.633396858411718,0.581247602733835,0.5390824439885379
PBANKA_0916000,15.99660175592493,28.642428344663777,28.928048012751837,20.14687557502226
PBANKA_0916100,22.315273946114388,39.0111964742521,73.57753492543559,38.1546814221686
PBANKA_0916200,196.17675560489266,229.62961243357645,555.7643178900641,651.3227780922264
PBANKA_0916300,0.0220296919540675,0,0.018586969152615374,0.03171906778867936
PBANKA_0916400,53.60039807139637,59.1073050134484,103.78757585213837,93.521300619854415
PBANKA_0916500,0.6433956903247057,0.6656675627807117,0.3068271722842724,0.16110992428964815
PBANKA_0916600,3.7470536776576346,6.497488209389424,11.270737472755705,14.34669070376032
PBANKA_0916650,0.5872440512135365,1.4556416594870187,0.9909432313189978,7.398414680198897
PBANKA_0916700,5.40920727855499,12.992704569754585,8.420671483182788,129.87900957204573
PBANKA_0916800,1.9593286857835341,5.497675908381986,1.2707746988112494,0.8636036448627511
PBANKA_0916900,7.891914869868014,8.227312769584925,8.561049637165949,6.29836852563505
PBANKA_0917000,9.954457378280221,16.804163766524763,8.958730431366169,9.187661450210742
PBANKA_0917100,1.758697903773449,3.5509325315053757,2.8597928468232285,4.005528256792671
PBANKA_0917200,154.38544857429528,162.01392059170485,147.4626039571426,128.22072212457414
PBANKA_0917300,6.1399711247524165,12.073903914370897,6.334853184653325,4.40795245875893
PBANKA_0917400,3.5888096012152744,4.45768851722907,2.6952198622418915,4.826584815177376
PBANKA_0917500,14.864592404298719,22.808764356963835,17.482873372414673,18.061729481101764
PBANKA_0917700,53.210964925111675,73.93623995811811,46.12504552221996,33.76701629590496
PBANKA_0917800,14.685761947411537,19.288099187052435,14.168522050656671,12.349928130263379
PBANKA_0917900,308.2823394870637,242.1311760033787,330.1246806192889,452.71657040765484
PBANKA_0917980,82.53964441526111,171.57895424806233,70.60119953608478,40.160828367796654
PBANKA_0917990,111.7865412857431,151.14157188610477,236.8641174840418,256.0630259841471
PBANKA_0918000,5141.254302561675,5146.878048042371,3694.766724819239,3565.960286266459
PBANKA_0918100,1156.5037533586585,2020.9809269221785,963.9732611178249,400.4888180788642
PBANKA_0918200,1.5807050240321006,2.431986674996604,4.391939622954643,4.002533749171482
PBANKA_0918300,103.97794745114729,142.6610179523757,225.99439465877458,226.8783880188168
PBANKA_0918400,5.643246341068212,9.612471073691616,22.036456560855967,13.542216387907747
PBANKA_0918500,11.931505193088592,24.787028032168777,15.723525791861045,11.125687031595307
PBANKA_0918600,5.992401133216596,8.078882775622937,8.610098194248105,12.386810587623353
PBANKA_0918700,6.584842736338497,10.01962743572345,11.276596698376844,7.556695188754206
