"Name","SRX3467220_SRR6371897_TPM","pir","subfam"
"NODE_215_length_249_cov_45.0278",73.317401,FALSE,"noCluster"
"NODE_216_length_249_cov_41.2315",69.438835,FALSE,"noCluster"
"NODE_217_length_249_cov_38.6852",60.305439,FALSE,"noCluster"
"NODE_218_length_249_cov_33.3102",54.425033,FALSE,"noCluster"
"NODE_219_length_249_cov_52.7454",86.204247,FALSE,"noCluster"
"NODE_220_length_248_cov_34.3581",54.553348,FALSE,"noCluster"
"NODE_221_length_248_cov_142.902",233.381262,FALSE,"noCluster"
"NODE_222_length_247_cov_46.4953",81.408268,FALSE,"noCluster"
"NODE_223_length_247_cov_44.1495",73.22849,FALSE,"noCluster"
"NODE_224_length_246_cov_124.85",209.343444,FALSE,"noCluster"
"NODE_225_length_246_cov_258.324",431.117895,FALSE,"noCluster"
"NODE_226_length_246_cov_67.1362",123.913334,FALSE,"noCluster"
"NODE_227_length_246_cov_123.488",204.318143,FALSE,"noCluster"
"NODE_228_length_245_cov_18.6462",30.842148,FALSE,"noCluster"
"NODE_229_length_245_cov_535.892",922.16675,FALSE,"noCluster"
"NODE_230_length_244_cov_62.0569",134.585509,FALSE,"noCluster"
"NODE_231_length_244_cov_126.052",217.655221,FALSE,"noCluster"
"NODE_232_length_244_cov_262.706",446.419498,FALSE,"noCluster"
"NODE_233_length_243_cov_41.5",72.196692,FALSE,"noCluster"
"NODE_234_length_243_cov_120.614",216.869366,FALSE,"noCluster"
"NODE_235_length_242_cov_17.11",29.287305,FALSE,"noCluster"
"NODE_236_length_242_cov_59.0191",114.732305,FALSE,"noCluster"
"NODE_237_length_240_cov_21.7053",46.108111,FALSE,"noCluster"
"NODE_238_length_240_cov_78.3527",139.060883,FALSE,"noCluster"
"NODE_239_length_240_cov_82.4686",150.109152,FALSE,"noCluster"
"NODE_240_length_240_cov_51.2367",92.216221,FALSE,"noCluster"
"NODE_241_length_240_cov_2194.04",3993.139144,FALSE,"noCluster"
"NODE_242_length_239_cov_92.6359",165.364677,FALSE,"noCluster"
"NODE_243_length_239_cov_63.7039",119.63827,FALSE,"noCluster"
"NODE_244_length_239_cov_33.2524",61.018516,FALSE,"noCluster"
"NODE_245_length_239_cov_73.5874",189.202378,FALSE,"noCluster"
"NODE_246_length_238_cov_117.483",213.588612,FALSE,"noCluster"
"NODE_247_length_238_cov_116.341",217.707821,FALSE,"noCluster"
"NODE_248_length_238_cov_5.69756",10.679431,FALSE,"noCluster"
"NODE_249_length_237_cov_23.2304",46.569577,FALSE,"noCluster"
"NODE_250_length_237_cov_26.799",50.139911,FALSE,"noCluster"
"NODE_251_length_237_cov_28.6225",62.800068,FALSE,"noCluster"
"NODE_252_length_237_cov_38.2941",72.182844,FALSE,"noCluster"
"NODE_253_length_237_cov_59.549",110.990825,FALSE,"noCluster"
"NODE_254_length_237_cov_36.1667",68.767742,FALSE,"noCluster"
"NODE_255_length_237_cov_36.3186",70.475293,FALSE,"noCluster"
"NODE_256_length_236_cov_88.3448",168.825293,FALSE,"noCluster"
"NODE_257_length_235_cov_31.1337",61.047749,FALSE,"noCluster"
"NODE_258_length_235_cov_94.6584",179.769555,FALSE,"noCluster"
"NODE_259_length_234_cov_47.5124",91.995782,FALSE,"noCluster"
"NODE_260_length_234_cov_264.154",514.882257,FALSE,"noCluster"
"NODE_261_length_233_cov_32.085",63.979482,FALSE,"noCluster"
"NODE_262_length_233_cov_108.165",211.381561,FALSE,"noCluster"
"NODE_263_length_233_cov_187.615",370.582453,FALSE,"noCluster"
"NODE_264_length_233_cov_235.91",480.261565,FALSE,"noCluster"
"NODE_265_length_233_cov_142.03",335.019832,FALSE,"noCluster"
"NODE_266_length_233_cov_80.8",155.544922,FALSE,"noCluster"
"NODE_267_length_232_cov_25.7286",58.299708,FALSE,"noCluster"
"NODE_268_length_231_cov_39.5606",77.488602,FALSE,"noCluster"
"NODE_269_length_231_cov_47.7626",109.274392,FALSE,"noCluster"
"NODE_270_length_231_cov_54.0606",108.587132,FALSE,"noCluster"
"NODE_271_length_230_cov_46.0457",93.27455,FALSE,"noCluster"
"NODE_272_length_230_cov_69.1269",141.83321,FALSE,"noCluster"
"NODE_273_length_229_cov_39.2245",79.188835,FALSE,"noCluster"
"NODE_274_length_228_cov_101.051",208.973595,FALSE,"noCluster"
"NODE_275_length_228_cov_29.5795",60.634826,FALSE,"noCluster"
"NODE_276_length_228_cov_38.2308",81.929199,FALSE,"noCluster"
"NODE_277_length_228_cov_67.4513",144.729554,FALSE,"noCluster"
"NODE_278_length_228_cov_39.7128",93.298229,FALSE,"noCluster"
"NODE_279_length_227_cov_40.1753",83.994081,FALSE,"noCluster"
"NODE_280_length_227_cov_23.2474",47.865623,FALSE,"noCluster"
"NODE_281_length_227_cov_163.33",358.166901,FALSE,"noCluster"
"NODE_282_length_227_cov_45.8505",103.066973,FALSE,"noCluster"
"NODE_283_length_227_cov_52.9227",104.167332,FALSE,"noCluster"
"NODE_284_length_226_cov_29.4249",62.427367,FALSE,"noCluster"
"NODE_285_length_226_cov_48.943",105.287947,FALSE,"noCluster"
"NODE_286_length_226_cov_248.565",612.719947,FALSE,"noCluster"
"NODE_287_length_225_cov_171.594",369.008015,FALSE,"noCluster"
"NODE_288_length_224_cov_50.3298",109.247854,FALSE,"noCluster"
"NODE_289_length_224_cov_55.644",122.326822,FALSE,"noCluster"
"NODE_290_length_224_cov_35.623",79.4355,FALSE,"noCluster"
"NODE_291_length_223_cov_92.1737",206.894134,FALSE,"noCluster"
"NODE_292_length_223_cov_91.3158",214.9042,FALSE,"noCluster"
"NODE_293_length_222_cov_44.4286",96.234056,FALSE,"noCluster"
"NODE_294_length_222_cov_58.963",140.680301,FALSE,"noCluster"
