"Name","SRX5158502_SRR8347525_TPM","SRX5158503_SRR8347524_TPM","pir","subfam"
"NODE_111_length_6391_cov_8.59185",1.510813,2.264068,FALSE,"noCluster"
"NODE_112_length_6375_cov_17.5613",0,0,FALSE,"noCluster"
"NODE_113_length_6340_cov_9.16696",0,1.99745,FALSE,"noCluster"
"NODE_114_length_6337_cov_26.741",6.096409,23.267355,FALSE,"noCluster"
"NODE_115_length_6332_cov_37.5685",0,0.14286,FALSE,"noCluster"
"NODE_116_length_6323_cov_21.9738",15.275858,30.187688,FALSE,"noCluster"
"NODE_117_length_6310_cov_310.747",112.36328,270.257767,FALSE,"noCluster"
"NODE_118_length_6292_cov_8.95558",0.307071,1.725537,FALSE,"noCluster"
"NODE_119_length_6281_cov_9.33867",0,0,FALSE,"noCluster"
"NODE_120_length_6279_cov_18.2725",17.232753,66.142393,FALSE,"noCluster"
"NODE_121_length_6271_cov_20.9683",1.540666,7.791671,FALSE,"noCluster"
"NODE_122_length_6231_cov_28.6891",15.508802,31.517818,FALSE,"noCluster"
"NODE_123_length_6219_cov_14.3768",0.932383,1.018723,FALSE,"noCluster"
"NODE_124_length_6204_cov_6.60914",0.312403,0,FALSE,"noCluster"
"NODE_125_length_6190_cov_8.04971",2.498387,8.335314,FALSE,"noCluster"
"NODE_126_length_6187_cov_10.9883",3.124548,14.338043,FALSE,"noCluster"
"NODE_127_length_6184_cov_10.7226",5.001782,9.661232,FALSE,"noCluster"
"NODE_128_length_6184_cov_9.14843",7.190062,4.245009,FALSE,"noCluster"
"NODE_129_length_6175_cov_30.88",0,0.146599,FALSE,"noCluster"
"NODE_130_length_6174_cov_181.47",51.354056,204.100138,FALSE,"noCluster"
"NODE_131_length_6169_cov_202.12",92.765422,261.061118,FALSE,"noCluster"
"NODE_132_length_6168_cov_7.7317",0,0,FALSE,"noCluster"
"NODE_133_length_6163_cov_56.5897",7.529086,46.418205,FALSE,"noCluster"
"NODE_134_length_6156_cov_12.2504",3.768966,11.17694,FALSE,"noCluster"
"NODE_135_length_6148_cov_22.0092",4.403039,38.903128,FALSE,"noCluster"
"NODE_136_length_6145_cov_13.2716",7.866536,46.558182,FALSE,"noCluster"
"NODE_137_length_6105_cov_13.5664",0,0,FALSE,"noCluster"
"NODE_138_length_6094_cov_32.1383",7.934579,54.241087,FALSE,"noCluster"
"NODE_139_length_6076_cov_13.6467",3.820261,3.428359,FALSE,"noCluster"
"NODE_140_length_6045_cov_30.2142",7.68103,28.171125,FALSE,"noCluster"
"NODE_141_length_6036_cov_15.0641",0,0.150077,FALSE,"noCluster"
"NODE_142_length_6028_cov_13.9837",0,0.601127,FALSE,"noCluster"
"NODE_143_length_6017_cov_8.89489",5.811461,9.220756,FALSE,"noCluster"
"NODE_144_length_6014_cov_12.9411",1.286995,8.887883,FALSE,"noCluster"
"NODE_145_length_6008_cov_53.488",1.932486,10.871221,FALSE,"noCluster"
"NODE_146_length_6007_cov_36.9786",8.053411,30.013764,FALSE,"noCluster"
"NODE_147_length_6006_cov_52.2533",1.61096,3.318674,FALSE,"noCluster"
"NODE_148_length_5993_cov_19.4227",3.874976,4.233206,FALSE,"noCluster"
"NODE_149_length_5984_cov_24.7817",0,0.15142,FALSE,"noCluster"
"NODE_150_length_5966_cov_15.2621",3.244262,20.353384,FALSE,"noCluster"
"NODE_151_length_5953_cov_14.6549",0,0.152233,FALSE,"noCluster"
"NODE_152_length_5936_cov_219.388",49.896721,155.58298,FALSE,"noCluster"
"NODE_153_length_5933_cov_31.9286",17.946112,17.720344,FALSE,"noCluster"
"NODE_154_length_5932_cov_29.3712",11.095895,23.376583,FALSE,"noCluster"
"NODE_155_length_5914_cov_9.28822",0.982133,3.52515,FALSE,"noCluster"
"NODE_156_length_5904_cov_27.056",3.935415,30.399927,FALSE,"noCluster"
"NODE_157_length_5900_cov_11.3444",7.219989,9.679463,FALSE,"noCluster"
"NODE_158_length_5894_cov_26.4085",0,0.153803,FALSE,"noCluster"
"NODE_159_length_5893_cov_5.60085",0,0,FALSE,"noCluster"
"NODE_160_length_5890_cov_12.8976",4.273852,19.238895,FALSE,"noCluster"
"NODE_161_length_5870_cov_7.61521",9.237678,39.861317,FALSE,"noCluster"
"NODE_162_length_5861_cov_28.5873",11.235007,24.906099,FALSE,"noCluster"
"NODE_163_length_5844_cov_16.2576",4.330146,7.016875,FALSE,"noCluster"
"NODE_164_length_5833_cov_18.4486",2.324583,18.810897,FALSE,"noCluster"
"NODE_165_length_5829_cov_39.156",0,0.933432,FALSE,"noCluster"
"NODE_166_length_5826_cov_11.0886",1.994978,4.202673,FALSE,"noCluster"
"NODE_167_length_5819_cov_11.3203",0,0,FALSE,"noCluster"
"NODE_168_length_5805_cov_20.7616",2.336191,7.030587,FALSE,"noCluster"
"NODE_169_length_5803_cov_14.4409",7.678796,20.005221,FALSE,"noCluster"
"NODE_170_length_5799_cov_104.799",0.668198,2.815235,FALSE,"noCluster"
"NODE_171_length_5790_cov_28.9689",0,0,FALSE,"noCluster"
"NODE_172_length_5772_cov_11.7066",4.700044,11.47243,FALSE,"noCluster"
"NODE_173_length_5771_cov_16.6708",0,0,FALSE,"noCluster"
"NODE_174_length_5749_cov_24.4297",0,0.157805,FALSE,"noCluster"
"NODE_175_length_5746_cov_14.3086",0,0.631561,FALSE,"noCluster"
"NODE_176_length_5740_cov_11.7776",0,0,FALSE,"noCluster"
"NODE_177_length_5740_cov_11.7917",0.675312,0.474181,FALSE,"noCluster"
"NODE_178_length_5739_cov_8.23046",0.677758,6.662486,FALSE,"noCluster"
"NODE_179_length_5722_cov_7.85692",0,0,FALSE,"noCluster"
"NODE_180_length_5717_cov_43.2058",20.004715,43.170889,FALSE,"noCluster"
"NODE_181_length_5707_cov_22.3283",10.867413,33.78351,FALSE,"noCluster"
"NODE_182_length_5719_cov_11.4077",3.728342,7.932962,FALSE,"noCluster"
"NODE_183_length_5688_cov_15.6912",11.015512,22.673806,FALSE,"noCluster"
"NODE_184_length_5676_cov_27.0425",0,0.959398,FALSE,"noCluster"
"NODE_185_length_5676_cov_19.6222",13.322424,40.294713,FALSE,"noCluster"
"NODE_186_length_5663_cov_37.9327",11.299635,27.888457,FALSE,"noCluster"
"NODE_187_length_5652_cov_24.8293",4.127841,17.228294,FALSE,"noCluster"
"NODE_188_length_5651_cov_8.64133",0,0,FALSE,"noCluster"
"NODE_189_length_5616_cov_19.9103",12.779189,6.46653,FALSE,"noCluster"
"NODE_190_length_5613_cov_22.1959",4.146898,4.852573,FALSE,"noCluster"
"NODE_191_length_5611_cov_7.29706",0,0.647248,FALSE,"noCluster"
"NODE_192_length_5601_cov_11.7277",1.731712,5.187527,FALSE,"noCluster"
"NODE_193_length_5597_cov_13.954",12.130962,24.746452,FALSE,"noCluster"
"NODE_194_length_5581_cov_12.6846",1.738145,2.603361,FALSE,"noCluster"
"NODE_195_length_5569_cov_244.159",73.16521,459.700309,TRUE,"unassigned_3"
"NODE_196_length_5568_cov_12.1673",3.833177,4.403764,FALSE,"noCluster"
"NODE_197_length_5565_cov_33.2608",16.387275,64.624492,FALSE,"noCluster"
"NODE_198_length_5558_cov_27.3611",0,0.326811,FALSE,"noCluster"
"NODE_199_length_5550_cov_17.5421",2.097856,9.000677,FALSE,"noCluster"
"NODE_200_length_5541_cov_9.84495",0.700463,7.868313,FALSE,"noCluster"
"NODE_201_length_5536_cov_10.4061",0,0.328152,FALSE,"noCluster"
"NODE_202_length_5534_cov_28.0751",2.104146,21.994404,FALSE,"noCluster"
"NODE_203_length_5534_cov_20.8998",14.37833,23.799915,FALSE,"noCluster"
"NODE_204_length_5534_cov_26.7377",5.272082,9.415949,FALSE,"noCluster"
"NODE_205_length_5528_cov_12.6249",5.617372,14.788922,FALSE,"noCluster"
"NODE_206_length_5508_cov_10.2385",0,0,FALSE,"noCluster"
"NODE_207_length_5503_cov_11.5742",0.35274,0,FALSE,"noCluster"
"NODE_208_length_5497_cov_9.81204",2.471977,3.305574,FALSE,"noCluster"
"NODE_209_length_5492_cov_13.0711",0,0.165434,FALSE,"noCluster"
"NODE_210_length_5472_cov_15.6115",12.418474,12.952592,FALSE,"noCluster"
"NODE_211_length_5470_cov_11.533",0,0.332243,FALSE,"noCluster"
"NODE_212_length_5452_cov_9.84351",5.698626,3.333767,FALSE,"noCluster"
"NODE_213_length_5450_cov_35.9758",2.137799,1.667516,FALSE,"noCluster"
"NODE_214_length_5444_cov_22.7749",3.92378,10.517314,FALSE,"noCluster"
"NODE_215_length_5436_cov_111.826",37.154213,36.777987,FALSE,"noCluster"
"NODE_216_length_5419_cov_1663.86",9084.051074,9895.506248,FALSE,"noCluster"
"NODE_217_length_5415_cov_19.1566",0,1.175059,FALSE,"noCluster"
"NODE_218_length_5412_cov_7.92136",0.717793,5.038852,FALSE,"noCluster"
"NODE_219_length_5410_cov_7.92282",0,0,FALSE,"noCluster"
"NODE_220_length_5415_cov_8.4096",1.07607,4.868102,FALSE,"noCluster"
"NODE_221_length_5407_cov_7.01712",0,0,FALSE,"noCluster"
"NODE_222_length_5395_cov_22.7943",4.340052,13.54038,FALSE,"noCluster"
"NODE_223_length_5389_cov_7.02969",0,9.447357,FALSE,"noCluster"
"NODE_224_length_5381_cov_13.9542",6.137731,31.089024,FALSE,"noCluster"
"NODE_225_length_5377_cov_11.77",4.335862,5.241853,FALSE,"noCluster"
"NODE_226_length_5369_cov_29.4861",11.580186,48.942879,FALSE,"noCluster"
"NODE_227_length_5366_cov_7.79692",10.862726,21.534819,FALSE,"noCluster"
"NODE_228_length_5353_cov_11.0917",13.794151,59.966199,FALSE,"noCluster"
"NODE_229_length_5347_cov_27.8924",9.449101,27.041611,FALSE,"noCluster"
"NODE_230_length_5341_cov_7.32724",4.00236,7.151365,FALSE,"noCluster"
"NODE_231_length_5335_cov_26.4651",4.007035,42.105749,FALSE,"noCluster"
"NODE_232_length_5332_cov_41.9849",18.588927,44.006493,FALSE,"noCluster"
"NODE_233_length_5331_cov_10.147",6.197516,3.75322,FALSE,"noCluster"
"NODE_234_length_5326_cov_10.13",0,0,FALSE,"noCluster"
"NODE_235_length_5326_cov_28.6529",3.649152,16.22282,FALSE,"noCluster"
"NODE_236_length_5324_cov_12.8127",0.365058,7.516646,FALSE,"noCluster"
"NODE_237_length_5323_cov_13.382",2.9319,20.922894,FALSE,"noCluster"
"NODE_238_length_5319_cov_8.40768",3.65414,4.958969,FALSE,"noCluster"
"NODE_239_length_5312_cov_10.7231",0,0,FALSE,"noCluster"
"NODE_240_length_5301_cov_5.5529",4.400435,8.236777,FALSE,"noCluster"
"NODE_241_length_5296_cov_48.9943",18.353129,50.671294,FALSE,"noCluster"
"NODE_242_length_5296_cov_23.7576",8.809502,24.562695,FALSE,"noCluster"
"NODE_243_length_5293_cov_7.66749",1.469115,2.578017,FALSE,"noCluster"
"NODE_244_length_5281_cov_6.58498",0.368146,0,FALSE,"noCluster"
"NODE_245_length_5273_cov_31",0,0.172542,FALSE,"noCluster"
"NODE_246_length_5271_cov_19.8255",2.289845,6.064728,FALSE,"noCluster"
"NODE_247_length_5269_cov_16.3249",0,1.726777,FALSE,"noCluster"
"NODE_248_length_5254_cov_39.7828",11.473462,24.621691,FALSE,"noCluster"
"NODE_249_length_5247_cov_27.5575",1.111874,6.069939,FALSE,"noCluster"
"NODE_250_length_5247_cov_16.5479",31.503108,57.022524,FALSE,"noCluster"
"NODE_251_length_5245_cov_73.8352",1.853858,0.867476,FALSE,"noCluster"
"NODE_252_length_5239_cov_9.07511",1.856065,2.258111,FALSE,"noCluster"
"NODE_253_length_5223_cov_35.0027",11.544242,23.349704,FALSE,"noCluster"
"NODE_254_length_5221_cov_16.3049",4.843061,8.367389,FALSE,"noCluster"
"NODE_255_length_5220_cov_10.9138",0,0,FALSE,"noCluster"
"NODE_256_length_5210_cov_14.8802",13.448719,4.842311,FALSE,"noCluster"
"NODE_257_length_5210_cov_63.3763",4.85369,21.313584,FALSE,"noCluster"
"NODE_258_length_5197_cov_20.7029",1.501532,16.14424,FALSE,"noCluster"
"NODE_259_length_5196_cov_6.8129",2.620846,19.09557,FALSE,"noCluster"
"NODE_260_length_5194_cov_350.544",40.452099,619.889468,FALSE,"noCluster"
"NODE_261_length_5176_cov_12.5678",3.007286,24.624526,FALSE,"noCluster"
"NODE_262_length_5176_cov_5.41474",4.51093,8.266805,FALSE,"noCluster"
"NODE_263_length_5169_cov_18.5175",2.635081,3.874993,FALSE,"noCluster"
"NODE_264_length_5166_cov_47.8272",19.586707,26.612534,FALSE,"noCluster"
"NODE_265_length_5169_cov_11.4589",2.258641,11.448844,FALSE,"noCluster"
"NODE_266_length_5164_cov_11.7305",6.405925,9.873506,FALSE,"noCluster"
"NODE_267_length_5164_cov_14.7973",0,0.176313,FALSE,"noCluster"
"NODE_268_length_5153_cov_11.0813",9.441391,46.472703,FALSE,"noCluster"
"NODE_269_length_5141_cov_5.00764",3.02858,8.147951,FALSE,"noCluster"
"NODE_270_length_5138_cov_34.3596",0,0.531709,FALSE,"noCluster"
"NODE_271_length_5135_cov_15.9877",12.129041,49.478885,FALSE,"noCluster"
"NODE_272_length_5134_cov_18.5679",7.961295,7.804695,FALSE,"noCluster"
"NODE_273_length_5129_cov_24.9661",0.381039,1.426227,FALSE,"noCluster"
"NODE_274_length_5119_cov_12.3008",9.126357,1.067506,FALSE,"noCluster"
"NODE_275_length_5113_cov_22.4167",15.229163,65.909556,FALSE,"noCluster"
"NODE_276_length_5105_cov_21.7555",6.864296,15.545797,FALSE,"noCluster"
"NODE_277_length_5093_cov_32.8933",13.379961,20.926443,FALSE,"noCluster"
"NODE_278_length_5092_cov_10.3254",4.588353,3.577897,FALSE,"noCluster"
"NODE_279_length_5092_cov_9.9917",5.014246,18.783962,FALSE,"noCluster"
"NODE_280_length_5091_cov_55.1018",35.567,85.88701,FALSE,"noCluster"
"NODE_281_length_5090_cov_12.4036",0,0,FALSE,"noCluster"
"NODE_282_length_5088_cov_12.6857",2.309814,6.286023,FALSE,"noCluster"
"NODE_283_length_5082_cov_22.0719",13.793241,22.04892,FALSE,"noCluster"
"NODE_284_length_5079_cov_16.6128",1.916905,0.717477,FALSE,"noCluster"
"NODE_285_length_5077_cov_11.9245",0,0,FALSE,"noCluster"
"NODE_286_length_5073_cov_10.6252",0,0,FALSE,"noCluster"
"NODE_287_length_5058_cov_16.0492",3.080301,14.951682,FALSE,"noCluster"
"NODE_288_length_5054_cov_18.9056",11.62528,11.240099,FALSE,"noCluster"
"NODE_289_length_5046_cov_14.5001",0,0,FALSE,"noCluster"
"NODE_290_length_5039_cov_40.1872",0.773098,6.510404,FALSE,"noCluster"
"NODE_291_length_5035_cov_7.2415",0,0,FALSE,"noCluster"
"NODE_292_length_5033_cov_36.8714",0,0.181068,FALSE,"noCluster"
"NODE_293_length_5025_cov_6.98778",1.166392,6.729998,FALSE,"noCluster"
"NODE_294_length_5024_cov_19.8636",7.755004,14.512328,FALSE,"noCluster"
"NODE_295_length_5019_cov_6.76615",2.717066,9.624343,FALSE,"noCluster"
"NODE_296_length_5019_cov_10.6592",12.032723,25.422794,FALSE,"noCluster"
"NODE_297_length_5014_cov_8.4477",0.388555,11.45208,FALSE,"noCluster"
