"Name","SRX5158510_SRR8347517_TPM","SRX5158511_SRR8347516_TPM","pir","subfam"
"NODE_116_length_8329_cov_17.439",27.590174,25.324609,FALSE,"none"
"NODE_117_length_8308_cov_34.3549",68.335487,68.327893,FALSE,"none"
"NODE_118_length_8262_cov_20.045",40.699355,35.956301,FALSE,"none"
"NODE_119_length_8169_cov_15.0336",15.809209,11.921981,FALSE,"none"
"NODE_120_length_8146_cov_22.3467",19.301038,5.882501,FALSE,"none"
"NODE_121_length_8134_cov_16.4127",46.301772,23.225573,FALSE,"none"
"NODE_122_length_8093_cov_9.66849",4.011218,8.142544,FALSE,"none"
"NODE_123_length_8082_cov_27.3325",76.415806,19.995116,FALSE,"none"
"NODE_124_length_8079_cov_7.30139",14.67242,13.49969,FALSE,"none"
"NODE_125_length_8063_cov_7.67808",18.865499,25.882156,FALSE,"none"
"NODE_126_length_8060_cov_20.104",37.607604,19.326507,FALSE,"none"
"NODE_127_length_8053_cov_26.9783",60.935062,74.799332,FALSE,"none"
"NODE_128_length_8041_cov_23.8354",13.701523,12.839016,FALSE,"none"
"NODE_129_length_7984_cov_9.9463",12.363122,35.045221,FALSE,"none"
"NODE_130_length_7975_cov_11.9794",11.673013,20.982958,FALSE,"none"
"NODE_131_length_7932_cov_25.5864",36.388532,51.501045,FALSE,"none"
"NODE_132_length_7931_cov_6.61028",14.30818,29.29721,FALSE,"none"
"NODE_133_length_7874_cov_8.74901",0.180523,0.878392,FALSE,"none"
"NODE_134_length_7873_cov_16.4612",35.982175,70.631868,FALSE,"none"
"NODE_135_length_7862_cov_17.9521",32.628293,21.348893,FALSE,"none"
"NODE_136_length_7848_cov_14.5718",26.397361,11.98658,FALSE,"none"
"NODE_137_length_7839_cov_7.8628",20.213536,22.412972,FALSE,"none"
"NODE_138_length_7830_cov_6.7449",15.532391,23.964999,FALSE,"none"
"NODE_139_length_7811_cov_17.2556",37.143207,17.889804,FALSE,"none"
"NODE_140_length_7809_cov_10.3317",1.616866,0.892666,FALSE,"none"
"NODE_141_length_7794_cov_19.9196",32.639042,47.930862,FALSE,"none"
"NODE_142_length_7793_cov_15.6191",33.942074,64.862354,FALSE,"none"
"NODE_143_length_7792_cov_15.6157",23.240629,13.140054,FALSE,"none"
"NODE_144_length_7792_cov_10.8198",15.63018,19.532512,FALSE,"none"
"NODE_145_length_7788_cov_9.7773",21.420278,41.976453,FALSE,"none"
"NODE_146_length_7775_cov_9.69091",12.224394,11.982991,FALSE,"none"
"NODE_147_length_7771_cov_5.74955",6.391079,4.21406,FALSE,"none"
"NODE_148_length_7752_cov_9.56277",25.307622,22.134625,FALSE,"none"
"NODE_149_length_7731_cov_7.11782",9.154859,23.687773,FALSE,"none"
"NODE_150_length_7719_cov_12.0023",1.61556,0.298809,FALSE,"none"
"NODE_151_length_7714_cov_10.5182",22.300761,9.030009,FALSE,"none"
"NODE_152_length_7693_cov_13.0307",34.203678,34.841589,FALSE,"none"
"NODE_153_length_7668_cov_14.7379",10.658189,2.888076,FALSE,"none"
"NODE_154_length_7668_cov_9.26239",0.556452,0.36101,FALSE,"none"
"NODE_155_length_7624_cov_12.0157",16.749056,67.846735,FALSE,"none"
"NODE_156_length_7554_cov_27.2562",71.990717,50.771723,FALSE,"none"
"NODE_157_length_7491_cov_16.4909",27.475126,17.932259,FALSE,"none"
"NODE_158_length_7487_cov_12.6457",16.346304,26.450668,FALSE,"none"
"NODE_159_length_7466_cov_9.78353",5.381364,11.130125,FALSE,"none"
"NODE_160_length_7465_cov_22.3492",63.584707,35.338604,FALSE,"none"
"NODE_161_length_7432_cov_6.55994",12.692531,4.907758,FALSE,"none"
"NODE_162_length_7430_cov_10.2193",22.112481,19.367772,FALSE,"none"
