"Name","SRX2600377_SRR5298190_TPM","pir","subfam"
"NODE_203_length_5246_cov_48.168",3.974717,FALSE,"none"
"NODE_204_length_5245_cov_130.853",10.929502,FALSE,"none"
"NODE_205_length_5226_cov_12.8261",1.053931,FALSE,"none"
"NODE_206_length_5224_cov_13.4483",1.099425,FALSE,"none"
"NODE_207_length_5216_cov_48.5302",3.986533,FALSE,"none"
"NODE_208_length_5202_cov_14.989",1.236542,FALSE,"none"
"NODE_209_length_5198_cov_81.1721",6.806243,FALSE,"none"
"NODE_210_length_5197_cov_98.6185",8.056932,FALSE,"none"
"NODE_211_length_5196_cov_10.9274",0.895686,FALSE,"none"
"NODE_212_length_5194_cov_47.0407",3.862746,FALSE,"none"
"NODE_213_length_5180_cov_39.2949",3.219985,FALSE,"none"
"NODE_214_length_5170_cov_23.4555",1.922143,FALSE,"none"
"NODE_215_length_5164_cov_42.6765",3.475893,FALSE,"none"
"NODE_216_length_5164_cov_22.3549",1.826147,FALSE,"none"
"NODE_217_length_5160_cov_11.9044",0.973436,FALSE,"none"
"NODE_218_length_5148_cov_31.4809",2.591027,FALSE,"none"
"NODE_219_length_5146_cov_39.3822",3.288428,FALSE,"none"
"NODE_220_length_5127_cov_87.1802",7.0824,FALSE,"none"
"NODE_221_length_5112_cov_98.2264",7.987903,FALSE,"none"
"NODE_222_length_5108_cov_15.8236",1.319072,FALSE,"none"
"NODE_223_length_5108_cov_33.7894",2.772214,FALSE,"none"
"NODE_224_length_5083_cov_37.1053",3.033173,FALSE,"none"
"NODE_225_length_5082_cov_15.976",1.308247,FALSE,"none"
"NODE_226_length_5077_cov_32.1965",2.63881,FALSE,"none"
"NODE_227_length_5070_cov_23.5174",1.910451,FALSE,"none"
"NODE_228_length_5069_cov_25.1533",2.073707,FALSE,"none"
"NODE_229_length_5062_cov_17.3128",1.428796,FALSE,"none"
"NODE_230_length_5058_cov_10.2161",0.850275,FALSE,"none"
"NODE_231_length_5057_cov_50.131",4.047794,FALSE,"none"
"NODE_232_length_5052_cov_6.23829",0.512905,FALSE,"none"
"NODE_233_length_5048_cov_55.6243",4.565818,FALSE,"none"
"NODE_234_length_5040_cov_77.1474",6.279436,FALSE,"none"
"NODE_235_length_5027_cov_13.8853",1.141322,FALSE,"none"
"NODE_236_length_5022_cov_27.377",2.266091,FALSE,"none"
"NODE_237_length_5021_cov_147.841",11.966553,FALSE,"none"
"NODE_238_length_5020_cov_17.3192",1.414131,FALSE,"none"
"NODE_239_length_5016_cov_15.5127",1.26865,FALSE,"none"
"NODE_240_length_5009_cov_15.6925",1.273168,FALSE,"none"
"NODE_241_length_5009_cov_46.6218",3.842301,FALSE,"none"
"NODE_242_length_5007_cov_36.8434",2.929702,FALSE,"none"
"NODE_243_length_5002_cov_36.7734",3.053473,FALSE,"none"
"NODE_244_length_4996_cov_113.687",9.333931,FALSE,"none"
"NODE_245_length_4983_cov_59.9428",4.904175,FALSE,"none"
"NODE_246_length_4982_cov_37.5092",3.100021,FALSE,"none"
"NODE_247_length_4981_cov_10.9151",0.901453,FALSE,"none"
"NODE_248_length_4978_cov_33.7023",2.782132,FALSE,"none"
"NODE_249_length_4978_cov_523.759",43.231979,FALSE,"none"
"NODE_250_length_4976_cov_38.4977",3.14267,FALSE,"none"
"NODE_251_length_4970_cov_135.054",11.067459,FALSE,"none"
"NODE_252_length_4961_cov_83.9643",6.906104,FALSE,"none"
"NODE_253_length_4952_cov_60.0787",4.942949,FALSE,"none"
"NODE_254_length_4947_cov_40.2267",3.311093,FALSE,"none"
"NODE_255_length_4945_cov_16.9815",1.383509,FALSE,"none"
"NODE_256_length_4944_cov_43.8198",3.626975,FALSE,"none"
"NODE_257_length_4942_cov_9.94174",0.808101,FALSE,"none"
"NODE_258_length_4940_cov_39.5651",3.262568,FALSE,"none"
"NODE_259_length_4940_cov_14.4581",1.188052,FALSE,"none"
"NODE_260_length_4939_cov_24.512",2.052894,FALSE,"none"
"NODE_261_length_4939_cov_21.8671",1.774654,FALSE,"none"
"NODE_262_length_4938_cov_32.9743",2.691227,FALSE,"none"
"NODE_263_length_4919_cov_22.3872",1.861437,FALSE,"none"
"NODE_264_length_4918_cov_8.61003",0.712244,FALSE,"none"
"NODE_265_length_4912_cov_154.951",12.603601,FALSE,"none"
"NODE_266_length_4911_cov_32.7134",2.719255,FALSE,"none"
"NODE_267_length_4910_cov_150.215",12.159256,FALSE,"none"
"NODE_268_length_4909_cov_40.8341",3.380843,FALSE,"none"
"NODE_269_length_4899_cov_7.34916",0.614917,FALSE,"none"
"NODE_270_length_4896_cov_12.3156",1.012998,FALSE,"none"
"NODE_271_length_4890_cov_86.5106",7.117631,FALSE,"none"
"NODE_272_length_4889_cov_78.7811",6.403759,FALSE,"none"
"NODE_273_length_4883_cov_125.974",10.254272,FALSE,"none"
"NODE_274_length_4882_cov_6.74469",0.554883,FALSE,"none"
"NODE_275_length_4875_cov_6.62164",0.542628,FALSE,"none"
"NODE_276_length_4869_cov_37.2699",3.031901,FALSE,"none"
"NODE_277_length_4841_cov_71.9551",5.939636,FALSE,"none"
"NODE_278_length_4838_cov_49.3459",4.045739,FALSE,"none"
"NODE_279_length_4827_cov_8.90676",0.728886,FALSE,"none"
"NODE_280_length_4825_cov_12.5113",1.020997,FALSE,"none"
"NODE_281_length_4825_cov_77.1991",6.272429,FALSE,"none"
"NODE_282_length_4824_cov_58.2144",4.779565,FALSE,"none"
"NODE_283_length_4813_cov_34.8688",2.858469,FALSE,"none"
"NODE_284_length_4806_cov_41.9996",3.448803,FALSE,"none"
"NODE_285_length_4798_cov_32.7075",2.660308,FALSE,"none"
"NODE_286_length_4795_cov_73.0258",6.02096,FALSE,"none"
"NODE_287_length_4791_cov_117.613",9.725135,FALSE,"none"
"NODE_288_length_4783_cov_105.903",8.714903,FALSE,"none"
"NODE_289_length_4782_cov_6.57023",0.551536,FALSE,"none"
"NODE_290_length_4762_cov_41.3244",3.408036,FALSE,"none"
"NODE_291_length_4756_cov_29.9949",2.483357,FALSE,"none"
"NODE_292_length_4754_cov_12.7359",1.048858,FALSE,"none"
"NODE_293_length_4740_cov_29.9354",2.46171,FALSE,"none"
"NODE_294_length_4725_cov_12.6443",1.044094,FALSE,"none"
"NODE_295_length_4715_cov_7.1525",0.588636,FALSE,"none"
"NODE_296_length_4695_cov_52.9464",4.339399,FALSE,"none"
"NODE_297_length_4691_cov_27.5996",2.285159,FALSE,"none"
"NODE_298_length_4687_cov_74.6094",6.130532,FALSE,"none"
"NODE_299_length_4684_cov_11.7059",0.966102,FALSE,"none"
"NODE_300_length_4676_cov_34.6998",2.852232,FALSE,"none"
"NODE_301_length_4671_cov_7.94459",0.657283,FALSE,"none"
"NODE_302_length_4667_cov_26.8174",2.212448,FALSE,"none"
"NODE_303_length_4666_cov_14.0173",1.162334,FALSE,"none"
"NODE_304_length_4665_cov_35.6524",2.9842,FALSE,"none"
"NODE_305_length_4662_cov_54.3461",4.463085,FALSE,"none"
"NODE_306_length_4662_cov_24.4007",2.001325,FALSE,"none"
"NODE_307_length_4655_cov_22.3652",1.847819,FALSE,"none"
"NODE_308_length_4634_cov_6.73897",0.557779,FALSE,"none"
"NODE_309_length_4633_cov_8.98935",0.740997,FALSE,"none"
"NODE_310_length_4629_cov_44.8475",3.656214,FALSE,"none"
"NODE_311_length_4620_cov_12.4971",1.025294,FALSE,"none"
"NODE_312_length_4618_cov_9.38561",0.742284,FALSE,"none"
"NODE_313_length_4616_cov_23.7227",1.964611,FALSE,"none"
"NODE_314_length_4615_cov_13.4099",1.101336,FALSE,"none"
"NODE_315_length_4613_cov_23.8889",1.930667,FALSE,"none"
"NODE_316_length_4612_cov_39.606",3.281291,FALSE,"none"
"NODE_317_length_4599_cov_12.5039",1.020961,FALSE,"none"
"NODE_318_length_4589_cov_25.4743",2.099552,FALSE,"none"
"NODE_319_length_4571_cov_102.829",8.534249,FALSE,"none"
"NODE_320_length_4554_cov_203.62",17.011058,FALSE,"none"
"NODE_321_length_4550_cov_16.8052",1.401441,FALSE,"none"
"NODE_322_length_4542_cov_31.5314",2.584976,FALSE,"none"
"NODE_323_length_4534_cov_15.5003",1.273548,FALSE,"none"
"NODE_324_length_4533_cov_417.55",34.424101,FALSE,"none"
"NODE_325_length_4529_cov_27.732",2.307315,FALSE,"none"
"NODE_326_length_4529_cov_37.3503",3.084342,FALSE,"none"
"NODE_327_length_4512_cov_73.4387",6.007159,FALSE,"none"
"NODE_328_length_4512_cov_10.6671",0.87098,FALSE,"none"
"NODE_329_length_4509_cov_23.7761",1.925369,FALSE,"none"
"NODE_330_length_4505_cov_60.4826",5.03224,FALSE,"none"
"NODE_331_length_4496_cov_25.5658",2.116616,FALSE,"none"
"NODE_332_length_4481_cov_120.641",9.938464,FALSE,"none"
"NODE_333_length_4465_cov_64.2164",5.217099,FALSE,"none"
"NODE_334_length_4461_cov_124.036",10.327848,FALSE,"none"
"NODE_335_length_4444_cov_5.73793",0.472034,FALSE,"none"
"NODE_336_length_4433_cov_39.8848",3.266614,FALSE,"none"
"NODE_337_length_4430_cov_6.13123",0.506403,FALSE,"none"
"NODE_338_length_4422_cov_59.4639",4.993276,FALSE,"none"
"NODE_339_length_4415_cov_31.9797",2.634412,FALSE,"none"
"NODE_340_length_4399_cov_9.97962",0.825668,FALSE,"none"
"NODE_341_length_4398_cov_48.5551",4.007615,FALSE,"none"
"NODE_342_length_4397_cov_66.1753",5.391802,FALSE,"none"
"NODE_343_length_4395_cov_16.3384",1.343652,FALSE,"none"
"NODE_344_length_4394_cov_40.9805",3.412056,FALSE,"none"
"NODE_345_length_4393_cov_16.0704",1.334251,FALSE,"none"
"NODE_346_length_4380_cov_22.9788",1.887457,FALSE,"none"
"NODE_347_length_4369_cov_7.15959",0.581411,FALSE,"none"
"NODE_348_length_4364_cov_33.5073",2.749265,FALSE,"none"
"NODE_349_length_4363_cov_65.3894",5.405986,FALSE,"none"
"NODE_350_length_4360_cov_426.239",34.903046,FALSE,"none"
"NODE_351_length_4356_cov_376.597",30.853978,FALSE,"none"
