"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_134_length_2086_cov_12.5363",0,0.614149,FALSE,"none"
"NODE_135_length_2084_cov_3.7606",0,0.307398,TRUE,"none"
"NODE_136_length_2081_cov_2.86328",13.586132,39.564955,FALSE,"none"
"NODE_137_length_2078_cov_3.4132",13.422414,51.661761,FALSE,"none"
"NODE_138_length_2072_cov_3.77734",8.545374,60.015079,FALSE,"none"
"NODE_139_length_2069_cov_2.51817",0,0,FALSE,"none"
"NODE_140_length_2066_cov_4.3394",0,0.310344,FALSE,"none"
"NODE_141_length_2066_cov_4.51451",0,0.931033,FALSE,"none"
"NODE_142_length_2064_cov_4.06696",14.563481,52.504102,FALSE,"none"
"NODE_143_length_2063_cov_14.7128",0,0.621682,FALSE,"none"
"NODE_144_length_2043_cov_14.7716",0.263026,0,FALSE,"none"
"NODE_145_length_2040_cov_11.5102",34.775992,169.62372,FALSE,"none"
"NODE_146_length_2026_cov_3.82037",0,0,FALSE,"none"
"NODE_147_length_2026_cov_20.6994",129.817042,248.287423,FALSE,"none"
"NODE_148_length_2024_cov_19.3305",66.524948,283.712192,FALSE,"none"
"NODE_149_length_2017_cov_4.94758",23.210692,63.412901,FALSE,"none"
"NODE_150_length_2016_cov_4.8704",21.888791,68.230068,FALSE,"none"
"NODE_151_length_2002_cov_3.75876",11.29844,59.760406,FALSE,"none"
"NODE_152_length_1994_cov_21.5885",0,0,FALSE,"none"
"NODE_153_length_1991_cov_5.71757",41.140745,64.003993,FALSE,"none"
"NODE_154_length_1990_cov_3.78845",13.540701,55.953711,FALSE,"none"
"NODE_155_length_1982_cov_13.6578",54.133943,195.574141,FALSE,"none"
"NODE_156_length_1978_cov_3.45553",18.812291,45.258384,FALSE,"none"
"NODE_157_length_1978_cov_5.43805",29.445325,72.934375,FALSE,"none"
"NODE_158_length_1975_cov_7.96498",0,0.978439,FALSE,"none"
"NODE_159_length_1970_cov_2.6443",0,0,FALSE,"none"
"NODE_160_length_1964_cov_4.88814",0,0.328166,FALSE,"none"
"NODE_161_length_1956_cov_4.84867",16.287416,77.467995,FALSE,"none"
"NODE_162_length_1952_cov_4.64409",0,0,FALSE,"none"
"NODE_163_length_1948_cov_5.29452",14.975356,83.449622,FALSE,"none"
"NODE_164_length_1942_cov_4.89052",0,2.325974,FALSE,"none"
"NODE_165_length_1928_cov_3.40897",0,0,FALSE,"none"
"NODE_166_length_1926_cov_5.07237",26.119649,66.062099,FALSE,"none"
"NODE_167_length_1923_cov_3.66402",0,0,FALSE,"none"
"NODE_168_length_1919_cov_6.02704",0,0.336697,FALSE,"none"
"NODE_169_length_1913_cov_8.4367",0,0,FALSE,"none"
"NODE_170_length_1912_cov_3.43374",0,0,FALSE,"none"
"NODE_171_length_1909_cov_4.05224",30.350593,41.654286,FALSE,"none"
"NODE_172_length_1909_cov_5.29478",0,1.015958,FALSE,"none"
"NODE_173_length_1906_cov_3.42125",0,0.339244,FALSE,"none"
"NODE_174_length_1893_cov_5.85",24.051826,82.381116,FALSE,"none"
"NODE_175_length_1889_cov_3.11045",0,0,FALSE,"none"
"NODE_176_length_1886_cov_2.62979",0,0.343239,FALSE,"none"
"NODE_177_length_1885_cov_4.30022",0,1.030325,FALSE,"none"
"NODE_178_length_1885_cov_120.228",486.485133,1693.027805,FALSE,"none"
"NODE_179_length_1882_cov_5.45484",23.632724,77.755252,FALSE,"none"
"NODE_180_length_1869_cov_38.7767",237.761582,449.846132,FALSE,"none"
"NODE_181_length_1848_cov_3.64242",0,0,FALSE,"none"
"NODE_182_length_1848_cov_4.31074",16.178267,64.952722,FALSE,"none"
"NODE_183_length_1848_cov_3.50358",16.766568,43.886974,FALSE,"none"
"NODE_184_length_1843_cov_7.58674",0.885137,1.760782,FALSE,"none"
"NODE_185_length_1840_cov_12.7072",48.180403,186.276194,FALSE,"none"
"NODE_186_length_1838_cov_5.27036",0,0,FALSE,"none"
"NODE_187_length_1828_cov_6.64903",13.697153,106.613088,FALSE,"none"
"NODE_188_length_1827_cov_29.9554",138.030429,419.528156,FALSE,"none"
"NODE_189_length_1826_cov_4.1768",16.993438,61.703233,FALSE,"none"
"NODE_190_length_1814_cov_3.2959",6.307292,57.708266,FALSE,"none"
"NODE_191_length_1810_cov_5.8942",0.301093,0,FALSE,"none"
"NODE_192_length_1801_cov_7.79921",26.342399,120.321199,FALSE,"none"
"NODE_193_length_1787_cov_4.02509",0,0,FALSE,"none"
"NODE_194_length_1784_cov_6.85894",0,0,FALSE,"none"
"NODE_195_length_1791_cov_2.64314",7.921926,35.630714,FALSE,"none"
"NODE_196_length_1773_cov_3.64598",24.962279,40.447791,FALSE,"none"
"NODE_197_length_1767_cov_3.6286",0,0,FALSE,"none"
"NODE_198_length_1755_cov_3.07724",5.299646,54.301855,FALSE,"none"
"NODE_199_length_1754_cov_7.63335",0,0.744336,FALSE,"none"
"NODE_200_length_1753_cov_5.30988",24.659484,75.59837,TRUE,"C_1"
"NODE_201_length_1751_cov_4.72468",0,2.610176,FALSE,"none"
"NODE_202_length_1746_cov_3.24285",13.796587,48.25616,FALSE,"none"
"NODE_203_length_1744_cov_2.61075",0,0,FALSE,"none"
"NODE_204_length_1738_cov_5.77419",21.117725,85.73011,FALSE,"none"
"NODE_205_length_1735_cov_4.13572",26.843507,50.482937,FALSE,"none"
"NODE_206_length_1728_cov_6.39528",3.807034,3.027605,FALSE,"none"
"NODE_207_length_1725_cov_33.2719",1.271508,0.758378,FALSE,"none"
"NODE_208_length_1723_cov_6.40414",0,0,FALSE,"none"
"NODE_209_length_1713_cov_33.0577",118.547385,489.945252,FALSE,"none"
"NODE_210_length_1713_cov_17.0214",75.614007,234.653966,FALSE,"none"
"NODE_211_length_1710_cov_5.39714",0,0,FALSE,"none"
"NODE_212_length_1702_cov_2.41941",10.973329,36.185199,FALSE,"none"
"NODE_213_length_1702_cov_4.12582",0,0.384949,FALSE,"none"
"NODE_214_length_1701_cov_4.96763",0,0.778068,FALSE,"none"
"NODE_215_length_1698_cov_4.78559",0,1.157906,FALSE,"none"
"NODE_216_length_1696_cov_29.0517",0,1.159441,FALSE,"none"
"NODE_217_length_1695_cov_5.73526",0,0,FALSE,"none"
"NODE_218_length_1688_cov_11.9958",0.651564,0,FALSE,"none"
"NODE_219_length_1688_cov_5.1426",21.827379,72.657229,FALSE,"none"
"NODE_220_length_1685_cov_40.2772",247.441502,478.863443,FALSE,"none"
"NODE_221_length_1682_cov_26.074",95.513444,384.640119,FALSE,"none"
"NODE_222_length_1678_cov_8.41763",0.327986,1.173446,FALSE,"none"
"NODE_223_length_1671_cov_5.91087",0,0,FALSE,"none"
"NODE_224_length_1661_cov_3.46806",10.617691,56.184055,FALSE,"none"
"NODE_225_length_1650_cov_23.2214",0,0,FALSE,"none"
"NODE_226_length_1643_cov_4.07329",1.007826,0,FALSE,"none"
"NODE_227_length_1643_cov_3.64348",25.195657,40.456209,FALSE,"none"
"NODE_228_length_1641_cov_5.39614",4.373309,5.214401,FALSE,"none"
"NODE_229_length_1638_cov_5.67975",2.696882,9.244564,FALSE,"none"
"NODE_230_length_1636_cov_2.3874",0,2.414956,FALSE,"none"
"NODE_231_length_1628_cov_9.13793",50.581205,119.394891,FALSE,"none"
"NODE_232_length_1622_cov_3.75016",18.749701,50.802706,FALSE,"none"
"NODE_233_length_1621_cov_6.07116",0,1.220116,FALSE,"none"
"NODE_234_length_1617_cov_10.3434",60.552879,131.334577,FALSE,"none"
"NODE_235_length_1614_cov_6.35104",22.96978,96.453533,FALSE,"none"
"NODE_236_length_1612_cov_4.21469",15.106,66.302608,FALSE,"none"
"NODE_237_length_1607_cov_2.86404",0.689077,4.51789,FALSE,"none"
"NODE_238_length_1595_cov_3.52881",0,0,FALSE,"none"
"NODE_239_length_1595_cov_6.93214",39.962768,87.814586,FALSE,"none"
"NODE_240_length_1586_cov_2.85061",16.939788,35.852199,FALSE,"none"
"NODE_241_length_1578_cov_3.62201",21.107383,47.798496,FALSE,"none"
"NODE_242_length_1577_cov_4.26036",22.530894,57.063815,FALSE,"none"
"NODE_243_length_1577_cov_2.72733",20.770668,31.469016,TRUE,"unassigned_11"
"NODE_244_length_1574_cov_11.3433",14.465371,203.099061,FALSE,"none"
"NODE_245_length_1568_cov_5.61889",26.577112,79.819036,FALSE,"none"
"NODE_246_length_1563_cov_10.7033",0,0,FALSE,"none"
