"Name","SRX5158533_SRR8347494_TPM","SRX5158534_SRR8347493_TPM","pir","subfam"
"NODE_143_length_8135_cov_13.7009",65.057117,47.507684,FALSE,"none"
"NODE_144_length_8125_cov_31.39",7.582984,16.411301,FALSE,"none"
"NODE_145_length_8049_cov_12.8849",64.914954,24.203663,TRUE,"E_28"
"NODE_146_length_8032_cov_5.04588",24.329545,27.017621,FALSE,"none"
"NODE_147_length_8028_cov_10.0821",0.571397,0.819001,FALSE,"none"
"NODE_148_length_7988_cov_24.0023",73.998058,49.979627,FALSE,"none"
"NODE_149_length_7973_cov_17.2441",55.265738,30.516762,FALSE,"none"
"NODE_150_length_7946_cov_18.6534",30.141024,25.893404,FALSE,"none"
"NODE_151_length_7935_cov_8.18704",0.427395,0.355207,FALSE,"none"
"NODE_152_length_7928_cov_8.9715",44.663101,35.43426,FALSE,"none"
"NODE_153_length_7924_cov_23.3031",35.473747,29.16832,FALSE,"none"
"NODE_154_length_7916_cov_39.058",90.403271,53.530518,FALSE,"none"
"NODE_155_length_7903_cov_11.8309",8.961944,8.084698,FALSE,"none"
"NODE_156_length_7891_cov_12.6903",64.120598,53.942116,FALSE,"none"
"NODE_157_length_7891_cov_8.36294",36.513026,34.889713,FALSE,"none"
"NODE_158_length_7884_cov_17.9986",0.404913,0.119186,FALSE,"none"
"NODE_159_length_7882_cov_10.1909",0.126568,0,FALSE,"none"
"NODE_160_length_7869_cov_16.8384",2.104581,0.716508,FALSE,"none"
"NODE_161_length_7860_cov_17.1601",57.737656,26.283756,FALSE,"none"
"NODE_162_length_7854_cov_11.1983",43.584447,25.844677,FALSE,"none"
"NODE_163_length_7844_cov_17.8806",33.072966,33.469882,FALSE,"none"
"NODE_164_length_7834_cov_6.55326",0.254722,0.239927,FALSE,"none"
"NODE_165_length_7826_cov_57.9501",93.017867,97.632497,FALSE,"none"
"NODE_166_length_7815_cov_15.2334",35.103301,33.500331,FALSE,"none"
