"Name","SRX6838396_SRR10106504_TPM","pir","subfam"
"NODE_148_length_2715_cov_4.25902",6.101151,FALSE,"none"
"NODE_149_length_2715_cov_9.31955",14.873883,FALSE,"none"
"NODE_150_length_2705_cov_5.92792",8.915225,FALSE,"none"
"NODE_151_length_2700_cov_3.16597",5.431643,FALSE,"none"
"NODE_152_length_2700_cov_3.7758",6.196821,FALSE,"none"
"NODE_153_length_2697_cov_55.316",86.82757,FALSE,"none"
"NODE_154_length_2695_cov_3.75379",6.233272,FALSE,"none"
"NODE_155_length_2693_cov_2.74981",4.728048,FALSE,"none"
"NODE_156_length_2692_cov_9.46871",14.740041,FALSE,"none"
"NODE_157_length_2690_cov_5.10019",7.678158,FALSE,"none"
"NODE_158_length_2684_cov_6.73716",10.233429,FALSE,"none"
"NODE_159_length_2680_cov_4.27276",5.163084,FALSE,"none"
"NODE_160_length_2676_cov_26.815",44.786814,FALSE,"none"
"NODE_161_length_2676_cov_62.4891",98.471852,FALSE,"none"
"NODE_162_length_2672_cov_9.74666",13.720047,FALSE,"none"
"NODE_163_length_2651_cov_6.00924",8.44623,FALSE,"none"
"NODE_164_length_2637_cov_5.48877",9.10609,FALSE,"none"
"NODE_165_length_2631_cov_45.8657",71.890782,FALSE,"none"
"NODE_166_length_2631_cov_20.2131",31.498995,FALSE,"none"
"NODE_167_length_2630_cov_5.4132",9.487873,FALSE,"none"
"NODE_168_length_2630_cov_7.06951",10.751956,FALSE,"none"
"NODE_169_length_2628_cov_6.87757",11.295359,FALSE,"none"
"NODE_170_length_2626_cov_16.5231",27.029642,FALSE,"none"
"NODE_171_length_2621_cov_2.41426",4.042601,FALSE,"none"
"NODE_172_length_2620_cov_4.40351",6.955014,FALSE,"none"
"NODE_173_length_2619_cov_3.2929",5.548685,FALSE,"none"
"NODE_174_length_2615_cov_29.5648",41.755104,FALSE,"none"
"NODE_175_length_2609_cov_7.1112",8.756401,FALSE,"none"
"NODE_176_length_2609_cov_8.72905",14.423569,FALSE,"none"
"NODE_177_length_2607_cov_11.5008",16.895262,FALSE,"none"
"NODE_178_length_2603_cov_22.7265",39.235625,FALSE,"none"
"NODE_179_length_2603_cov_9.59105",14.986589,FALSE,"none"
"NODE_180_length_2585_cov_11.0593",17.76889,FALSE,"none"
"NODE_181_length_2585_cov_3.82055",5.632271,FALSE,"none"
