Geneid,02h_Late.Rings_1,02h_Late.Rings_2,05h_Rings.Troph.conversion_1,05h_Rings.Troph.conversion_2,05h_Rings.Troph.conversion_3,08h_Early.Trophs_1,08h_Early.Trophs_2,11h_Mid.Trophs_1,11h_Mid.Trophs_2,11h_Mid.Trophs_3,14h_Late.Trophs_1,14h_Late.Trophs_2,17h_Early.Rings_1,17h_Early.Rings_2,17h_Early.Rings_3,20h_Early.Mid.Rings_1,20h_Early.Mid.Rings_2,20h_Early.Mid.Rings_3,23h_Late.Mid.Rings_1,23h_Late.Mid.Rings_2
PCHAS_0830100,72.43148402230811,66.36313138526093,66.32309102187925,73.89872412288005,76.4438184107198,75.00582420609408,64.15497224493936,63.36865881741958,79.61083950364642,46.87990205636958,53.533161323624924,60.73883535607116,48.30882360009165,31.6309162638541,47.74248256365843,54.45324259334224,48.58031892753627,46.84977043229466,53.20681340219381,66.34701457830293
PCHAS_0830200,77.31558629178942,59.68865387161666,76.32509337388231,72.12003027548315,77.61171398010757,62.24448292827361,45.51323837808503,49.8402671611423,67.3848253012161,50.10481491373151,49.79317334074153,32.78753055822163,5.69437856620612,16.81204864434985,15.94826175789156,34.125195895108725,23.960323596191692,21.65302075965495,53.17312657432318,61.631423376855494
PCHAS_0830300,207.68946975751572,189.12598062974766,204.16007008745214,220.42575846725413,208.7346623359735,198.98650813677264,161.22626075792385,181.75555812384982,221.15246656630208,133.2194815061492,162.45784942825205,192.88195632419027,218.6419510517973,131.49423761116492,162.6216405280879,161.3487645657133,146.39556370016015,131.25210530115845,150.24697097876398,181.91988404585737
PCHAS_0830400,51.380206172943645,44.65882365470259,48.07330861322148,49.17931721317995,50.15748662725224,36.617084096266446,28.559418152949277,26.700857507140775,29.047128426788916,21.90028334191874,23.327280943543883,15.484509500711216,6.744055622186493,7.552489544846395,13.851269801623152,18.788002589052574,16.968679487272187,14.590804758044413,32.02726867493398,43.817262393840906
PCHAS_0830500,1204.2860525539882,1310.9876344796576,654.2236630548053,873.6274526956122,1599.1687326391695,2367.2518690608376,2251.038795284641,3585.5657317281034,2884.2426855806607,1705.274569260392,2911.883484004901,2366.9689441856276,308.08665562734706,1031.8872820902566,820.0716584677609,191.3438601160369,305.99311398969195,261.65721573697124,189.4545312100483,685.2618451882388
PCHAS_0830600,12.093017045706066,10.023154758590884,3.1229804995739254,5.504605746194456,4.632114559466817,12.079113134139089,21.50463690356121,20.62376610141461,10.183728952218338,7.678092865289741,6.049766968999942,33.664966339901696,9.539214932620666,59.57667723483199,17.08029587188214,11.638288577410613,25.17270775988249,27.81519717729947,3.7896343395704655,6.07729020719014
PCHAS_0830700,124.32994722723626,213.99575789910284,51.84376419072905,20.17491294942228,26.505988868060125,34.47712463609504,9.6588941264033,26.488945939623783,29.942761468957748,29.934249717790163,98.14805093663276,166.3550672259916,255.2553072108352,1654.354852680639,330.171209557027,586.7477291176513,631.6521593076624,872.8427846330139,135.9887995324578,30.094273622143483
PCHAS_0830750,31.272593759755914,21.62696790964599,34.955265249809734,27.537217783906442,28.998004915484582,29.897787519678843,18.330434630996486,25.753141885745343,36.066748082077915,15.771808991093742,30.179891631677776,34.969533651109344,3.875894035739363,6.993045874857773,10.319166518876337,12.380188027323895,11.725179302979678,11.821253854897092,17.29867906825138,23.183736716317945
PCHAS_0830800,22.01784164129817,11.041550161870171,39.45410429115399,24.544345967880044,22.48992994865708,20.76313078920527,17.046484664294795,13.695989093782751,26.305306133629813,7.988318839644883,18.882605994151337,40.914354371797934,6.107469389649906,0,4.181272667388854,10.594957151910418,4.157109025601887,11.97477663223342,21.028004685562717,13.436029233320625
PCHAS_0830900,26.117015845484552,21.94062870874847,18.97390548681227,21.25065308960969,24.624918690326826,55.140389100976016,50.355865584928885,55.985668966585486,57.40496644967925,70.5806622638301,89.78374592057763,106.11335779008236,14.62837426391953,79.17932587338962,43.39756389459237,18.367847375800455,21.24148611791415,26.76942001979922,13.990406343217128,18.67786530613034
PCHAS_0831000,51.009796573212014,85.82801743768235,20.196832988891966,8.81815010378271,9.13815342023847,13.087117666370892,7.017498160061881,5.6495955011853844,10.646754448238276,9.566656029736007,27.638653128536024,66.4445815453291,94.47491712114699,623.5371912529432,133.11368156129777,237.15066101979204,240.12836259860765,356.5272457994093,44.419540139714385,12.304674779376409
PCHAS_0831100,68.43850306086401,65.12188994278831,74.39916809189039,67.3486064635126,68.15825708929746,58.947957351944105,51.385316752465556,56.12345420957789,50.41248114574523,38.50413572570589,37.28104260383725,19.782764751199,8.997611154394951,33.716471182349984,19.332642580262203,26.0715782348816,23.441983477885803,16.827192987328008,48.13622226440971,56.82085471990425
PCHAS_0831200,2.6844412838528555,0.6663004408025104,0.8643089783863348,1.1002637847670362,0.7478178677509126,0.5087155456520346,0,0.42504793739325775,0.6803096413869779,0.8263778109977464,0.6511243446259081,3.6553576789850815,2.1323492265588033,7.694542639733788,2.7574772332348902,1.9963404485742535,2.9673157527572083,5.57446498397073,0.815741561077864,0.7358474427984926
PCHAS_0831300,48.154349391218986,28.38809416263508,5.721298255343612,13.018087742556409,18.81070177733299,145.65732364115252,106.25111515075086,347.9153277062755,198.18673697254118,179.39811112292475,577.7521749144266,1665.08918755379,334.22841081364686,707.057488939567,726.8067043615267,107.18817674520672,145.56939499667047,176.11460539341593,18.702964269353426,30.244148895417315
PCHAS_0831400,74.29676085614044,69.57995868798288,82.52799690264602,76.51365442661312,65.81144764579187,44.152296931377855,31.281595669601803,34.37016274485405,35.84889787095748,24.891358513646313,23.693003718897113,24.579726200547807,47.32127661125131,46.66462171245396,60.72781852189572,88.59536549434272,82.6237273712022,66.86296381914363,99.60318188988498,80.03017099363936
PCHAS_0831500,4.625275761453262,1.4994697750687886,1.311913435171542,1.708256177702762,1.3498420256882473,1.085207493734047,0.5696958850480465,2.9294198895035333,2.009433107430055,0.5085156668755423,8.814796779677128,64.49693362776479,14.112919718097263,47.348748111016164,20.202225405109683,9.596424483823624,7.748389322719071,8.842485522413105,2.14174121797398,1.328234916039049
PCHAS_0831600,51.2823995346559,38.97348520632952,49.22917089711572,52.3473809929557,49.276838387989535,43.71556497678979,28.293836281716803,43.1249259309499,54.53103359789813,23.27326847000105,50.07577345138266,55.953331827645556,45.938227951606954,20.836664703523585,38.653700634859604,47.95483698529621,33.399441988036074,36.22929025235985,40.64581211292556,41.048793595976356
PCHAS_0831700,23.505071627938648,21.269652787660537,24.64115669539592,24.390202732332966,28.618785082180864,25.87076593757956,18.343499801795485,27.292731889784466,31.10252983674346,13.371751101144694,24.583875919921663,15.861724339791227,11.318734031905533,5.928886719988112,8.998825958076011,12.305944021163032,7.75391205210091,8.113345037056702,13.828198733440699,19.088783220229175
PCHAS_0831800,6.945757168010884,4.495697479700453,6.892310058414106,6.848979299259893,6.883759346732759,4.252340202117008,2.111028521921122,4.010708742582534,4.343515402701474,1.0806479066893606,2.6044973785036323,2.1754557846591376,1.2028636662639403,4.143215267548962,1.1978181646631199,2.601565833436131,1.865736995044666,1.8105099947939118,3.1165510923231214,4.132066409560767
PCHAS_0831900,13.595603344297832,14.673639030906411,6.596042203474661,3.1003384380480052,3.2339842877298235,4.141123038290247,0.25233283220173214,1.0812622968775856,3.807346940393789,1.5766418762457004,11.428945733302124,22.170098720603423,24.952226914293362,76.33796250472732,24.75753553059189,63.80872690737026,37.02014984904416,63.34026587049782,11.828252635629026,2.246271141174346
PCHAS_0832000,30.81514890422757,27.517613294035822,29.67760933077245,26.71754326711942,25.263520639869807,23.102397991607504,22.523333741006695,18.83198500395128,17.708129259227363,20.594884508459465,9.736343715734284,8.310728231771456,3.1491639040382324,0,14.552788854076049,19.120586735088335,15.861969125812198,18.52348260298607,27.106412289983187,30.564496647489477
PCHAS_0832100,16.974549772332715,13.089356457555365,22.745875693728095,18.811180443553173,15.24592592786917,9.625646109835365,7.0052400558861825,7.929256843768961,7.252089410273884,6.276536231149549,5.466017524622754,7.8444814772996025,14.206754454307816,18.45533159454946,9.855857001702297,18.12010797543433,8.457997761863686,12.132339482657542,13.587174080192074,15.001882264271526
PCHAS_0832200,74.4030307968856,68.2947028864527,84.37166989012833,84.80272715066226,74.30367371210298,57.640529175382184,48.414810952279886,49.494161243171625,51.823609255884634,34.1402413359905,46.3088173233613,59.25874112702208,111.5113775856161,56.33414332631327,78.0389988823313,90.5198897745714,73.13513314614623,83.5682362678978,72.378564488401,78.75819411539321
PCHAS_0832300,1.0154190943269497,1.8482594836173984,4.195656410297143,2.5824920540117264,3.4573028958339296,0.9407551250028932,2.751524970269323,1.5720613568515855,1.8871197878473562,1.1461500943838312,0.9030811562420206,2.93516020493333,3.286084073779026,10.671996095978603,2.6996477874228035,2.6059646162462893,3.936601503374308,1.7181201254943603,1.1313980781906026,2.7215690927851504
PCHAS_0832400,3.9613326024996773,3.0901683528242843,1.016646622806935,1.7919544622567285,1.407397639012042,1.91481131637757,0.23335204393876996,0.3999713629157794,1.760476793235181,0.8748269525717294,1.8381297870412805,1.357777246851701,3.3442448538459106,0,3.8921913159377435,6.298708724002369,3.4599655208659947,9.17977898909044,1.919038038228898,3.808390378731432
PCHAS_0832500,130.84683834388966,109.58828450559743,136.80950683615097,110.80932739896329,125.62284626393317,137.78845014903936,137.42687147924954,166.6538659893643,149.8631284290506,121.07377055657209,179.29249665456396,110.9485342492566,29.542645093257686,39.976532607085964,48.87798789932165,35.14232414091086,37.26773765557495,28.318201416942873,70.91814446682245,91.4983550453053
PCHAS_0832600,22.348937004325204,18.886862118988454,19.568258536974827,20.41056138381603,25.871874301838588,23.29381709038264,27.756611542190537,14.705167237535164,33.227755116163976,23.334299768436363,31.802283779623302,52.85586449945186,27.483612253424575,70.46581154282522,18.320576292638002,18.640751680804797,16.14708663628522,23.634427563618587,11.620739431495185,12.354491276458903
PCHAS_0832700,2.1710819945104762,0.4838926365759836,0.9153869990213839,0,0,0.4310232644435566,0.4202196169734025,0,0,0,2.4825736964422074,2.9340971262643936,2.40892218954319,0,1.23689042053236,3.5819035561950985,0.6558626191786242,5.51030558176478,1.0367392748360102,0.31173351162379703
PCHAS_0832800,7.5412396722244885,4.344216457129248,3.6981089075218594,3.218930618738366,2.607146446038701,2.740948240507684,0.4715728339507781,1.8860050555372971,2.2639812655992873,1.7679066284459986,3.095509179369072,5.67069293081551,9.9121224520547635,7.316122509910814,6.631772632292977,10.272394053608696,9.936172064471393,17.373241507420616,4.395197700670895,3.498291121501031
PCHAS_0832900,472.4519397215668,478.567187722362,483.33295869415105,481.6738967406719,552.5922461841232,548.3818416162698,587.3741499033263,593.125649428796,639.2618281332919,493.7996656637005,496.6946359331113,282.6203500356259,100.22556425026028,284.58656255942935,176.60195942724172,162.87278851539307,178.93643197155947,123.1319423270958,304.8489266235791,424.3946804061843
PCHAS_0833000,6.510990313926743,4.195789061510665,1.6709973582135806,2.5526119806595244,2.0240936953791366,4.327473575013308,1.5341836197865315,1.6435186912539301,2.367477552026683,1.4378973911360788,4.531825438596321,9.373106637902799,4.397377960547932,44.62834731045597,7.526290801299936,7.6283691493755,11.074538444203426,9.340325773142068,3.785040843401289,3.9833874903491733
PCHAS_0833100,134.24945645064125,99.7682925340412,81.58900366379576,108.5461177804001,112.78568732633748,178.83946917146835,125.92438256793788,211.2256930239107,194.8740025817882,147.94692544852512,256.4566181450554,646.9060418275601,189.7210580555278,425.79086464567683,290.3957866572998,95.56311571056227,82.31075870691735,133.06665053573667,60.1872991255137,77.44669191331211
PCHAS_0833200,28.782408039332722,28.51926653549989,18.59866524087876,20.575795692949903,25.059215016353445,42.89591468537908,45.29673187410414,63.396490814537536,58.333574080575076,39.772942770610904,61.17886555880546,104.22415606451307,25.841954672890463,53.08521230028491,49.664993109504984,17.0521603300462,20.683651003592,23.604245596390076,15.722277447701886,18.130947547841338
PCHAS_0833300,1246.0256059776204,1393.6329141450763,490.77192410732863,651.364865965877,1558.09775706134,3347.6099155281518,4738.5452787992435,4547.569261022732,4602.038150061011,4794.018373352026,3808.7834799288453,1919.3508126587149,352.41843369534143,1037.9278488774614,882.8876702124918,239.74874469465857,455.76642964001655,457.2653991137133,203.71630539306219,626.8551211853567
PCHAS_0833400,250.86345881488245,195.93772882436946,267.05819502511633,233.41230331859308,261.66032297407645,200.98036092371424,148.80658757047718,171.91073765530837,200.92720306278562,131.27897523949468,131.1186969333354,84.61646034407907,37.5627726589891,63.946429512977986,52.26171869038933,81.22749929847839,66.14551952199169,51.870700782710486,168.61383516654874,186.28295062941237
PCHAS_0833500,147.48333288505734,125.82601047771476,152.62376949870446,150.3385335039789,141.68309157531422,133.09316210922225,107.49862743558205,97.33020163193238,109.11655463943926,102.7274814810448,108.08820265716845,113.17675723709573,34.43690024559795,64.74856144562557,61.54592717609781,84.80321305146798,76.58650930044108,51.172786471558645,110.4537548276725,127.781584833015
PCHAS_0833600,17.80662469761752,21.00816680136546,17.112718692102217,18.781760392812554,19.841912271742554,24.132414076161172,17.94472806697384,25.118806462737286,23.38387563202159,20.182208183715282,31.411518477983318,58.703204098666596,3.4289572943781135,46.39998302599391,11.933225727013841,11.330280940201256,13.381333173525316,9.33760937768674,16.72501506890456,18.932654558505387
PCHAS_0833700,96.78499115296509,92.73410034597718,86.10905305388901,96.806438421062,100.65111989087696,116.95874527062995,134.93214043392803,124.59648456668307,146.96016185691158,144.27551525926197,164.66993335440083,107.26195605579457,24.512410928730024,66.33943519121833,54.54018165131204,40.16061460960638,47.087686287290545,32.9306357386419,70.33015080644286,68.72881408300336
PCHAS_0833800,33.95353385756312,29.83847484219677,32.37557381538813,35.121790301656915,31.411317976759566,24.587918039848343,22.259360554938514,23.967980914119817,17.850029162105944,19.40020289628043,15.510712066624311,14.811527637842435,17.17725765839036,23.908043202029987,20.159707503481975,27.568510956501598,19.865042415197586,23.094212076450166,28.538006358977974,28.114044362158285
PCHAS_0833900,61.418093143103846,60.350155012464846,55.18585901483403,59.92719985148281,60.31970363899664,72.96713621420415,64.64869351875001,95.25112415082648,83.15672710000266,56.87011099158401,97.70719176412886,87.42097446964767,30.020067122607454,45.879609384580895,47.6328042243486,39.6196937421323,45.129886393823845,36.93155409941148,45.937346684582096,57.526000917592654
PCHAS_0834000,21.267970377741435,19.095051955193004,17.054509119911803,15.865262806042047,24.18329912188991,29.556198386044503,39.14540679352232,40.537303802319876,54.81402064185491,29.215011426433218,42.826529058899936,33.53289868616428,11.6876186129254,25.304733011083282,16.53650234048504,14.675341975510676,18.244137239162093,12.221679243207305,14.754830607331055,19.76294051268598
PCHAS_0834100,72.02413902158877,69.0295474148574,65.58965170081508,72.56650661122289,74.59814996536059,74.71896820166863,55.84869867712121,68.67306876836565,76.50302161525074,47.41268376048221,65.15178298413655,59.42883559471945,56.54901514013978,60.03957515867098,57.624856009233504,67.4832347926512,61.111297111898345,60.27017073316907,60.031927765096576,70.81464040525677
PCHAS_0834200,6.4149148556874795,3.3078387007278653,3.9149414363174326,4.223272937489973,2.5543480892404307,3.173077691175959,1.9150511315421959,2.2724629948902106,2.9299555365320913,1.656795178334169,2.9009590214478305,4.028578188843232,4.222342664632267,6.856310340991838,3.9024238267913427,6.592253367564372,6.207794651080358,7.174831250318626,3.2709413713052338,2.513460282966732
PCHAS_0834300,113.72381899750829,126.21458606690763,104.61059498309443,117.69975306071876,111.39844169433565,98.21570210571677,101.58664003137199,76.64704679949205,103.67563627090735,109.33321176841152,69.8743438401084,41.857081431055946,17.414731266570872,22.622664535254177,32.42894884431078,42.81227583833189,48.93128052162368,45.526224523468066,86.74051932794619,112.86046024746713
PCHAS_0834400,22.34270499700954,14.224699758084995,19.398193270381597,17.51272252843333,16.783714958926105,16.569155580005912,13.03167553486629,16.985141686961466,23.461489254318483,7.972897374703483,12.296780737503958,9.004317371399544,4.0854018214550045,12.636082893565396,6.526175582208278,6.942531217026794,7.203515562510141,6.611556210074822,8.819177640807915,11.9834855324211
PCHAS_0834500,18.097690869369618,7.619077048965765,20.687070615522376,17.33501039945476,12.617241933504637,7.98426858858544,3.1136567929246945,5.336887263112393,7.207265610413335,1.945494625153366,3.065810567316084,4.076337889441122,6.135640373919509,0,2.6730829875465645,6.358649824696895,2.733567632333049,2.9163662646767734,9.922347229396058,10.105457194151503
PCHAS_0834600,19.650543172203523,14.839309148997291,11.747515701795878,12.236544094631807,19.045835549549654,32.54329926370895,25.007811624947795,39.51071950506424,45.678951961482575,22.32219740271735,45.896914892235586,45.58321013277326,7.1922840130937695,13.856382027843182,10.599020412717753,5.196167349733023,6.704344055966653,6.373671433285529,5.316354410422509,7.6983093491483165
PCHAS_0834700,330.73650500934923,315.71289546689025,302.25851282344723,309.6754540957784,333.8766796548195,355.4710436618074,390.0177457857945,396.38404212043537,429.09509461767254,365.4035658047499,413.6971772880112,308.1282899118322,119.23790781998176,243.93133933665374,196.26010899041967,172.33492194343017,188.13887704438253,156.2671161759156,227.89589860696424,281.2288062544655
PCHAS_0834800,112.70646763400123,116.32080829731387,114.30952077331709,112.29343558240045,139.65095627500335,122.18115690647025,125.41569454038529,108.83200885865577,114.80761097376495,120.65938307045701,65.10271618879042,40.30369236624871,18.800978531571538,61.05868413122085,37.584648715446825,33.91967625499679,40.1316136979,39.32016207599033,54.806198779349096,101.21258193317908
PCHAS_0834900,15.240820866494166,15.994696255610524,16.892371181095744,15.59084511480831,13.10366491928043,11.885314748275988,14.558538222974303,9.421297286483798,8.354713426948623,11.138641762321738,9.946612171567041,7.087979701029782,5.961234207080824,10.371376487641177,10.348649851787412,14.351157252849283,14.607261404326177,15.305788441903982,14.904708954942869,13.66534340250572
PCHAS_0835000,139.76714560909554,142.79410141769935,155.24468699619416,149.0666262836884,131.40420736134826,109.02225898440862,108.32580288357602,115.52223078871737,99.43202588734975,90.07677672271382,69.77086461931593,48.33896694119755,49.02482185746005,37.90824868069619,82.70928646023145,95.45980423411841,95.65844930803907,93.83324005836958,126.25936597156647,151.65654799853928
PCHAS_0835100,25.66286317583825,20.913875398680425,25.303454471291285,24.264097450383066,21.52696333483336,13.74749892614725,13.208671127996379,12.318823339601282,11.85676551787458,11.89420954300716,8.032931831766037,9.719984740261387,12.805439963381984,9.040733340976347,18.105372668873006,30.63088243681757,29.104356669849224,20.013093542821043,23.00301065050507,22.623356339887607
PCHAS_0835200,70.48796542770461,57.857495889306335,68.10215851999953,65.70720696519417,73.7972495822969,53.48188051339674,39.89192762651515,52.48956149097213,56.20630159487809,28.58307506703356,33.515170145836954,23.779103183198078,23.14781114252974,20.18136980123394,29.0357801596913,39.57825500162337,34.93766017056204,32.28759146419771,52.418731104658136,65.13724588718826
PCHAS_0835300,106.06245528887085,79.06935585715082,121.20338220733741,110.16952069341055,117.94275583573061,120.53030427050487,97.68836974983031,113.44691100366893,128.17216277191437,93.76892382912011,121.2795566201532,75.37577365811096,21.30441084074187,49.42065306191432,36.11609344247956,28.158409611788763,30.935587165015914,15.912790424041724,66.36522955292529,82.97132620118484
PCHAS_0835400,157.37778433177638,137.62219896000053,153.0645601687368,144.12298689916327,170.47736725212772,196.9156141148142,185.9093909768301,226.95928977423878,251.36707102153812,177.32343726420348,218.16881457990684,194.7111181075132,29.36198863045719,70.6347943043188,81.89579019400111,43.120277822780324,52.11040838999084,48.329853889805385,87.98858435424758,118.21203883230463
PCHAS_0835500,360.6015041583095,374.97000184143536,368.26968900534916,357.606489743339,405.8416974798262,413.35537685858253,441.3039380382425,503.986557162349,427.55428589601377,396.0435149249411,344.87476608185835,209.0105933238545,62.03258709086631,196.82785252488833,134.7277056176097,100.0131113628956,112.98316407411768,99.72390634060424,235.26320100740122,322.9456249546058
PCHAS_0835600,224.31009371855214,199.94095176589903,263.44760256666024,259.4628572909624,213.95724065107856,160.90500263026178,126.48076293420213,124.09958931417388,148.97051545591628,97.17992961279855,123.21700521607228,100.1188120750564,185.1067867661795,41.60269664534031,146.45970552953372,238.09793236360426,192.872243919175,166.60669098278998,230.08290296311154,226.4466571957729
PCHAS_0835700,35.64655452189871,43.46883958462573,28.297021052906295,17.620256789572828,15.903593320836075,21.63736787506654,14.98857023278289,16.17568396128868,26.270693888717144,10.405836383221622,37.16891916743474,189.60573170720042,105.01632892624339,206.69971385895397,104.57583008122018,136.83028685698443,119.56720738478522,158.06705154548115,34.23967868208403,16.060838659396577
PCHAS_0835800,72.80459870699849,64.4010933307352,63.51955400552704,59.129078817653124,52.21050075090892,61.2201985234064,51.94023378002998,58.76555493241644,64.68378192902276,39.855327256111615,63.25469092209227,91.85846948052688,65.62231824224808,148.43985930475634,61.019036923066174,92.72140301703521,87.1107381563488,104.5529903581071,59.76290640521564,56.782629452061656
PCHAS_0835900,314.80960985814755,289.61469510835195,280.1485702531321,287.35544226722715,274.1277269775692,301.1516698401074,313.03289683692657,277.5239895319136,281.3206350402077,289.8218133400986,250.8294708521331,433.907495048278,314.25340852928895,430.6244038728207,363.1105211153478,331.01274966523124,305.8975857207367,296.37572164777714,283.55526493755514,307.7183475340227
PCHAS_0836000,1.9157422137562883,1.0868639980364374,2.672848123317025,1.9327986086563254,1.4231403419092685,1.6942010640432412,0.235962245772537,2.8311172086477097,2.7511701605082632,0.5897416593026423,2.3233631536427817,2.196743858888479,4.057983017284165,5.491183673546036,3.0096744535399633,2.514143715338282,3.4986675960434663,2.2101097811169064,1.7464534092875073,1.7504499198562204
PCHAS_0836100,100.84041092193367,61.98714818853021,116.42868898744625,94.84545711318619,86.93415001804176,76.79583934932944,64.48738142755562,70.72239756924294,96.32785031058484,61.46452578690492,103.31622761566743,103.98181771692687,84.58686880069533,25.435845617358325,58.445742686260516,74.14509429514216,46.48638704173052,61.42502003062739,63.37001671109023,79.46135667276849
PCHAS_0836200,279.40253253032864,303.6426294514297,296.48757920906036,315.84874797570563,295.1968349278477,326.0425296242903,283.19348324141794,292.2311316777536,323.050780120536,343.05999400392744,327.2122819534444,216.9021252313123,225.70445953326075,268.9927783095976,222.56685297679778,215.52755302173932,217.6161154854116,216.5302075965495,331.51513551365736,320.48340155964854
PCHAS_0836300,38.72444451338763,33.483879001150804,42.84434365162775,42.02378687206036,34.58486903674968,26.861458406546646,18.87354527980113,24.146216388627945,27.189281532384065,14.444631326481158,24.896586670370766,25.536442069384155,47.62571164463299,25.218072966524776,31.630719153151595,46.8900718032415,36.997558494119524,32.98702381353684,37.72618477619578,36.9788540261133
PCHAS_0836400,194.62199307933201,168.24788320423485,171.7566137049041,201.82694979489554,177.28595833063167,248.29766414010786,179.8264406798967,240.8024311980656,273.9417331375137,227.96173803462014,309.8604688548441,318.93074596376914,137.53069902225985,261.55137972931163,206.97299703574825,203.27058015863727,169.3442658642316,136.04131485471737,152.15140275557775,191.7646583102815
PCHAS_0836500,160.40696614785435,166.29119805512866,165.03161872060605,177.92529710394817,134.98420256882468,82.54255152340198,61.85269609093075,40.06330439359117,38.04526683400904,68.99540568167357,99.23858483592866,787.6770889800209,1527.834363399171,463.6389415030703,877.2077763255847,506.3212301151856,483.80434839954745,664.4670500152632,296.7382457502949,230.87137813333283
PCHAS_0836600,18.637407218303316,10.79116556712144,4.578160048339811,6.744676780467259,15.016775849413989,48.34222339373603,35.05381439818947,85.55461796888024,81.42910192369348,36.55324037070217,101.46066432693806,126.71282017525968,15.846499109688295,20.074461057863093,33.85431921774321,7.6871112378863575,9.302033697733409,11.017684819619966,3.804974453790948,6.4574032471008245
PCHAS_0836700,1369.6324976379658,1505.376223085218,1142.8331322465199,1362.670160532189,1850.2473204972703,1602.572531234603,1768.2089869917734,1083.9874294957324,1253.8862590363544,1685.6326936875048,768.3531951278653,343.281412290207,142.55727331451124,498.89412643802393,268.3918132292833,119.38707815079545,147.22249524814484,186.3392071064615,304.6496288591281,1066.169160454085
PCHAS_0836800,11.27222403355407,7.144532457680698,8.10925188544826,7.085652817876682,8.27562548369298,7.342998147647015,5.727156046714427,3.6811843989624222,4.582598579840488,7.156955340496319,27.255888290200343,214.93921007084793,283.1682583757817,77.74621590283053,132.51890986677998,37.63024697554737,27.18862165432111,58.11288659760335,7.064838678294261,8.49720666978169
PCHAS_0836900,2.618766879354926,0.8357136590406322,0.5621092030687885,1.403606329050021,1.9453936783897339,2.812196130551462,4.999585381758478,6.772603781237526,4.977494853267109,6.650825088970395,5.39915492493318,3.941291017466773,1.3867877742553685,7.506296948241829,2.690016016519664,0.8019118945253297,1.6361465798011092,1.2084636968308953,0.7957845809903321,0.9571267451690892
PCHAS_0837000,181.64719354070988,190.49960204869458,151.80712606984983,171.63510501824683,151.93611476155894,256.2997742344191,219.11201325745887,260.9575064833249,286.77481061751786,258.1225525060253,323.9266099710961,414.6231447499165,461.577452220461,219.15706268527484,349.88292356043155,252.41404296349842,247.9121661053582,274.0299331108415,178.12785219131808,222.1602270606092
PCHAS_0837100,42.54893775823452,30.487195183787275,16.836820547587244,24.81264448655727,22.052553491442737,172.57333892259547,147.9640907595234,368.344477534775,243.23089492284933,220.1234619527651,579.397857610012,600.6707592742196,55.38448582648617,134.15606428345572,183.5104710559873,46.2571907463758,72.97998444054615,60.79501982518505,41.08761441850083,37.53864657077898
PCHAS_0837200,2.457736297765834,3.019650458633002,1.6320909477421515,2.642343164971458,3.326323780601073,3.586304067690587,5.411115273023726,4.1379831295185765,4.853090219996818,3.537053566725161,5.901745835583211,3.390692351253972,3.698465579486101,15.498400013102309,3.5121700365182216,3.193180794571716,3.0533588470600748,7.329470622176019,2.0538402366522384,3.2113226469722163
PCHAS_0837300,35.43863157563955,45.319795440511896,40.294106072594275,50.37085926244038,29.967591891873948,24.220934188507318,14.561864115044735,15.852596331684362,12.686420961834525,18.197271088071645,46.5019401348503,244.57013322246374,419.6378408246767,64.11161833778189,205.04227877981776,114.33912847494796,101.65992959697626,164.40742768023458,54.374653907070744,47.589377466658235
PCHAS_0837400,39.45760955580977,31.473459765056866,37.66420415288487,44.504839195640024,35.76493018498524,28.89922421669846,18.783241235400165,20.018658031597525,24.773832831329447,17.754859338799754,14.700841652980834,21.017647793731815,16.220351067375006,56.04016214783284,21.02807846596072,28.73700706956524,24.80598207605728,22.104125358814425,28.1213555812063,34.83515234344006
PCHAS_0837451,67.08247421032294,43.28522590052296,109.50365666591127,95.93183732552264,81.20983823405658,41.433257633106145,25.807743072206947,25.964098473532832,33.091515428741765,12.619844124332607,22.0966665889005,43.743538450698864,59.49909674012661,52.224661746278265,29.724845318963844,58.9807417134466,32.398915661233424,27.325421144830518,66.43954671927794,69.92116339442698
PCHAS_0837500,3001.6233479349435,3063.7436244995465,4594.9247252094865,3908.9376345565415,3325.7220150336616,1748.5838294885089,1334.6800275335813,527.0349297991626,504.87528303360267,1280.6740085758709,476.5081159700543,299.21276112385783,481.72400646962694,1087.1403635488236,989.746304164028,1904.146334107123,2047.8005366876666,1456.9242510528559,4249.985306864077,3726.2542160555636
PCHAS_0837600,1.7635649858321345,0.9826622312344003,0,0.6989975550723119,0,4.201430655352726,4.09612131496404,10.531284817743629,6.555043923266975,4.692167862121508,37.642994473777414,32.37397943011195,2.445952546825812,0,15.740664823107066,2.1821791082644895,3.4629121786081734,2.5577192806712157,0.5614273095659947,0.25322042529958916
PCHAS_0837651,28.08977219701699,18.782018316583283,19.423190942121778,31.173849724152795,25.412958399274142,11.153282409828114,21.74744821862351,13.978380621489613,8.203458871570122,14.947215148407693,10.706632264724984,20.24627845202372,43.63377615492149,0,35.206746918452026,25.488751852202753,16.971290455034502,24.44335848641461,20.567339634461472,19.35961519610055
PCHAS_0837661,0,0.7990595511879728,1.2092744039703542,1.420988450772002,1.046289034265531,0,1.3878305771095265,1.189388526565344,0,0,2.733008762311377,0.807520152074959,0,0,0,0,2.1660725975504564,0,0,1.0295409397049085
