"Name","SRX5158527_SRR8347500_TPM","SRX5158528_SRR8347499_TPM","pir","subfam"
"NODE_127_length_3337_cov_6.82385",180.116068,18.147693,FALSE,"noCluster"
"NODE_128_length_3335_cov_4.97971",30.525608,9.685036,FALSE,"noCluster"
"NODE_129_length_3324_cov_30.2677",0,0,FALSE,"noCluster"
"NODE_130_length_3309_cov_6.12882",0,0,FALSE,"noCluster"
"NODE_131_length_3309_cov_15.6407",0.982369,0,FALSE,"noCluster"
"NODE_132_length_3308_cov_107.613",0,0,FALSE,"noCluster"
"NODE_133_length_3303_cov_4.02936",0,0,FALSE,"noCluster"
"NODE_134_length_3301_cov_48.5737",1.641506,3.67231,FALSE,"noCluster"
"NODE_135_length_3298_cov_5.32496",0,0,FALSE,"noCluster"
"NODE_136_length_3298_cov_12.2665",9.858577,11.027758,FALSE,"noCluster"
"NODE_137_length_3283_cov_6.44585",74.299096,25.858527,FALSE,"noCluster"
"NODE_138_length_3283_cov_66.972",0.990655,0,FALSE,"noCluster"
"NODE_139_length_3264_cov_8.89663",0.664532,0,FALSE,"noCluster"
"NODE_140_length_3256_cov_8.93143",2.998223,3.727212,FALSE,"noCluster"
"NODE_141_length_3249_cov_15.2895",0.333901,0,FALSE,"noCluster"
"NODE_142_length_3248_cov_25.1785",632.281614,146.994365,FALSE,"noCluster"
"NODE_143_length_3247_cov_29.8149",768.475975,139.566567,TRUE,"unassigned_3"
"NODE_144_length_3246_cov_8.86835",8.021513,3.739636,FALSE,"noCluster"
"NODE_145_length_3241_cov_4.50031",1.339117,0,FALSE,"noCluster"
"NODE_146_length_3238_cov_19.697",8.377747,12.498785,FALSE,"noCluster"
"NODE_147_length_3230_cov_9.88739",0,0,FALSE,"noCluster"
"NODE_148_length_3227_cov_4.00532",0,0,FALSE,"noCluster"
"NODE_149_length_3213_cov_9.43899",4.730469,2.52082,FALSE,"noCluster"
"NODE_150_length_3208_cov_18.6976",7.784403,6.312689,FALSE,"noCluster"
"NODE_151_length_3208_cov_3.97386",11.845831,21.463144,FALSE,"noCluster"
"NODE_152_length_3207_cov_6.72716",7.109863,2.525929,FALSE,"noCluster"
"NODE_153_length_3197_cov_4.76738",8.832061,0,FALSE,"noCluster"
"NODE_154_length_3197_cov_8.70006",1.358779,0,FALSE,"noCluster"
"NODE_155_length_3183_cov_3.99397",0,0,FALSE,"noCluster"
"NODE_156_length_3166_cov_64.2649",18.192003,0,FALSE,"noCluster"
"NODE_157_length_3164_cov_4.66049",0,0,FALSE,"noCluster"
"NODE_158_length_3159_cov_15.6552",1.720287,0,FALSE,"noCluster"
"NODE_159_length_3151_cov_3.82521",0,0,FALSE,"noCluster"
"NODE_160_length_3140_cov_12.0898",0,0,FALSE,"noCluster"
"NODE_161_length_3135_cov_15.7963",0.346871,0,FALSE,"noCluster"
"NODE_162_length_3112_cov_5.60279",51.043199,10.43863,FALSE,"noCluster"
"NODE_163_length_3096_cov_7.9778",1.054628,0,FALSE,"noCluster"
"NODE_164_length_3084_cov_6.31957",33.535522,31.624861,FALSE,"noCluster"
"NODE_165_length_3083_cov_4.55279",0,0,FALSE,"noCluster"
"NODE_166_length_3081_cov_3.5399",6.360716,0,FALSE,"noCluster"
"NODE_167_length_3072_cov_21.8124",15.597145,10.586384,FALSE,"noCluster"
"NODE_168_length_3071_cov_9.05135",0.355968,0,FALSE,"noCluster"
"NODE_169_length_3065_cov_10.9232",0,0,FALSE,"noCluster"
"NODE_170_length_3063_cov_4.77525",2.489165,1.327526,FALSE,"noCluster"
"NODE_171_length_3057_cov_156.756",114.029385,57.205457,FALSE,"noCluster"
"NODE_172_length_3053_cov_31.7666",0,0,FALSE,"noCluster"
"NODE_173_length_3043_cov_5.98538",0,0,FALSE,"noCluster"
"NODE_174_length_3041_cov_15.2277",2.508442,0,FALSE,"noCluster"
"NODE_175_length_3038_cov_15.0835",0,0,FALSE,"noCluster"
"NODE_176_length_3037_cov_48.2823",0.717708,0,FALSE,"noCluster"
"NODE_177_length_3035_cov_5.13191",28.728585,16.090244,FALSE,"noCluster"
